EBA,spei,BA,year
0.0035876882076263427,-0.5523884057726886,0.005,2010
0.00010392821393907071,-0.17259889370821319,0.0425,2010
0.001605950891971588,-0.1916246139157179,0.1475,2010
0.010396147966384888,-0.13911250500735844,0.02,2010
0.00838033139705658,-0.08483825989232015,0.01,2010
0.13955106735229492,-0.36924742380779196,0.26,2010
0.3140693473815918,-0.37560907790732684,0.455,2010
0.12196209907531738,-0.3828838856825511,0.2675,2010
0.11570130348205566,-0.3873157984920522,0.1575,2010
0.0347579026222229,-0.41883497333916125,0.2075,2010
0.4068824005126953,-0.4004411810077024,0.97,2010
0.514572868347168,-0.3912907754554641,1.0,2010
0.4106933212280273,-0.39672374514868897,0.9925,2010
0.21218631744384767,-0.41771611236565087,0.6875,2010
0.008287664651870728,-0.4588547543835203,0.06,2010
0.005225600004196167,-0.5391227577414616,0.0625,2010
0.05510088443756103,-0.5018795804293472,0.4275,2010
0.21177204132080077,-0.4642360325776121,0.4675,2010
0.16648859024047852,-0.4269068795277965,0.67,2010
0.21918697357177735,-0.4090673243196477,0.555,2010
0.544615249633789,-0.3930940533707027,0.915,2010
0.10789838790893555,-0.40641656118763236,0.37,2010
0.0007457935810089111,-0.47235372136766596,0.0625,2010
0.032402849197387694,-0.5948995118286368,0.1775,2010
0.05708971977233887,-0.5465558781482763,0.225,2010
0.1598554801940918,-0.5082335164998185,0.19,2010
0.08836523056030274,-0.46347296636439683,0.15,2010
0.0022013780474662782,-0.42251414376044155,0.02,2010
0.06732949256896972,-0.40769234387485415,0.095,2010
0.007133833765983581,-0.41816318379977646,0.0075,2010
0.039428176879882815,-0.44682963236828516,0.0425,2010
0.050851359367370605,-0.4803112508986664,0.0525,2010
0.026433107852935792,-0.46821418983955904,0.115,2010
0.3247077941894531,-0.45446279276736773,0.5075,2010
0.4526909637451172,-0.451015592566226,0.5675,2010
0.4663079833984375,-0.4634095341925059,0.5425,2010
0.19291234970092774,-0.4851904108345804,0.215,2010
0.0030530133843421937,-0.7869931394863378,0.005,2010
0.049333596229553224,-0.7716386180468573,0.08,2010
0.008188238143920898,-0.7266525900411287,0.02,2010
0.0017933353781700134,-0.4018511078474435,0.0075,2010
0.017850382328033446,-0.776142376289293,0.03,2010
0.4693972778320312,-0.7588149016163344,0.58,2010
0.4727871704101563,-0.7267113664637351,0.62,2010
0.029692087173461914,-0.6936639011025433,0.045,2010
0.002143484503030777,-0.35461200724016495,0.0375,2010
0.001904217153787613,-0.29431335578961393,0.0025,2010
0.2355886459350586,-0.28257095818596684,0.275,2010
0.03136831283569336,-0.30961148183017534,0.04,2010
0.0027489763498306273,-0.9318263888730154,0.045,2010
0.012671265602111816,-0.7147428643209311,0.0275,2010
0.06752862930297851,-0.2813687272449173,0.105,2010
0.003992986679077148,-0.28382577201179215,0.01,2010
0.025388379096984864,-0.43152482835729045,0.0775,2010
0.0161859929561615,-0.43591073622231924,0.025,2010
0.06640769481658935,-0.6823489466372283,0.0825,2010
0.003847805559635162,-0.37756219328879553,0.0175,2010
0.002978457510471344,-0.34372264250295054,0.0225,2010
0.024935154914855956,-0.42978196550629083,0.07,2010
0.001651061773300171,-0.3839099176390716,0.005,2010
0.014076609611511231,-1.1169349438516574,0.02,2010
0.0021755169332027435,-1.120345299800685,0.0025,2010
0.026302847862243652,-0.28380839825527554,0.0525,2010
0.06478445529937744,-0.2871359542882721,0.12,2010
0.0017433427274227142,0.025761663636539835,0.01,2010
0.015033925771713258,-0.7120954520749422,0.0425,2010
0.023928446769714354,-0.2474586944519972,0.04,2010
0.06480827808380127,-0.7565987422251741,0.155,2010
0.00636030912399292,-0.7992022909434799,0.0275,2010
0.003837188184261322,-0.15793860938397605,0.005,2010
0.3931953811645508,-0.25919142197815737,0.43,2010
0.15579867362976074,-0.28109735106595657,0.1775,2010
0.01698502779006958,-0.20006737177693765,0.025,2010
0.015938761234283446,-0.21380415669278177,0.0175,2010
0.04755188941955566,-0.2525887890894624,0.05,2010
0.08891417503356934,-0.24866364830525292,0.0925,2010
0.004857347011566162,-0.20784780615101864,0.005,2010
0.05088534832000732,-0.2179274381443858,0.055,2010
0.11998259544372558,0.321602683167485,0.1825,2010
0.008467749357223511,0.6893514749798976,0.0675,2010
0.0003041396290063858,0.6599710164686471,0.005,2010
0.009732247591018676,-0.11770636482297099,0.015,2010
0.31033428192138673,-0.13004496835733517,0.41,2010
0.26352760314941404,-0.14020001201582685,0.36,2010
0.41573070526123046,-0.15705981467095737,0.59,2010
0.3242234802246094,-0.1793812904106656,0.43,2010
0.19352153778076173,-0.20188925796434093,0.245,2010
0.13372694969177246,-0.27438221150047476,0.175,2010
0.15013221740722657,-0.2871057140261093,0.195,2010
0.04861711978912354,-0.3053328989935879,0.105,2010
0.11890725135803222,-0.3273146727745279,0.235,2010
0.00832419216632843,-0.9704904912882361,0.01,2010
0.019231956005096435,-0.6404664180216244,0.03,2010
0.04533905029296875,-0.6342391191051936,0.0975,2010
0.0003853943943977356,-0.553463448255051,0.0175,2010
0.009992626905441284,-0.7665358782205934,0.0125,2010
0.08378493309020996,-0.706689460038633,0.1175,2010
0.15014485359191895,-0.7134687706440379,0.235,2010
0.019668209552764892,-0.7203837880562044,0.0375,2010
0.0012033907324075699,-0.6807414935384077,0.0125,2010
0.02381862163543701,0.11517890788482853,0.0475,2010
0.09668280601501465,0.08490785886877064,0.1375,2010
0.004999576508998871,-1.190098807694145,0.005,2010
0.03436763048171997,-0.2786937886530998,0.1175,2010
0.014951670169830322,-0.2650259376316502,0.0325,2010
0.00725924015045166,0.22722376284254114,0.01,2010
0.2837995910644531,0.21198440530008084,0.3475,2010
0.11346765518188477,0.17428562965983638,0.1375,2010
0.013350943326950073,-0.21388711872526045,0.065,2010
0.05344747543334961,-0.20250087891315458,0.2125,2010
0.021320738792419434,-1.0748799733370873,0.03,2010
0.0073307204246521,0.0348759063710906,0.02,2010
0.002697059512138367,-0.2993809311899861,0.005,2010
0.007001221179962158,0.21824068241542288,0.0075,2010
0.05570268630981445,-0.8535083070375835,0.0775,2010
0.3382057952880859,-0.8329248657899014,0.53,2010
0.24964509963989256,-0.816733815762744,0.44,2010
0.12252400398254394,-0.7914043743149545,0.29,2010
0.00014799498952925206,0.3675636820284262,0.025,2010
0.0016104084253311156,0.2744746116214227,0.01,2010
0.008367260694503784,-0.8071738853626078,0.0175,2010
0.16472412109375,-0.7881651059193271,0.2525,2010
0.12248976707458496,-0.7685904053362532,0.185,2010
0.0007639277726411819,0.30862248304746315,0.04,2010
0.09960029602050781,0.310289448455276,0.87,2010
0.2102873992919922,0.2867485597313725,0.92,2010
0.12954859733581542,0.2447501222058565,0.705,2010
0.034537553787231445,0.20718578293131787,0.3425,2010
0.022961974143981934,0.41132808634905205,0.115,2010
0.017109495401382447,0.3790606159923388,0.145,2010
0.006825681924819946,0.34529216308738203,0.045,2010
0.0010818530619144439,-0.4100131315793335,0.0025,2010
0.0003642914816737175,-0.7854112984744182,0.0025,2010
0.013059389591217042,-0.4875753555099967,0.0225,2010
0.008311730027198792,-0.4739925389874448,0.015,2010
0.0015604600310325622,-0.4700864880822074,0.0025,2010
0.014259456396102906,-0.6023150061805287,0.0325,2010
0.33201095581054685,-0.589874533367421,0.5025,2010
0.09114994049072266,-0.5718038971918257,0.13,2010
0.037755722999572756,0.20025643345405422,0.0625,2010
0.03809361934661865,-0.5387879293793932,0.07,2010
0.0076527011394500735,-0.5871156107486976,0.0125,2010
0.13140914916992188,-0.5735335715086921,0.2025,2010
0.21192670822143556,-0.5462582026364494,0.3075,2010
0.001306905299425125,-0.8890073822189936,0.0025,2010
0.1809702491760254,-1.030552577119089,0.1875,2010
0.12354976654052735,-1.0318788201269447,0.145,2010
0.0006388893723487854,-0.6371180583155801,0.0175,2010
0.0026960682868957518,-0.671689007870558,0.0225,2010
0.007715357542037964,-0.9419850563062776,0.0175,2010
0.26301605224609376,-0.947773753530907,0.3275,2010
0.5442767333984375,-0.9425728655476737,0.6425,2010
0.21741342544555664,-0.9499159468164506,0.24,2010
0.20771364212036134,-0.952693756481639,0.225,2010
0.039097838401794434,-0.931137838102927,0.0475,2010
0.010752843618392944,-0.5708668371709235,0.02,2010
0.02798945426940918,-0.5819262418592098,0.035,2010
0.016382851600646973,-0.56497634125868,0.02,2010
0.0016158634424209594,-0.6576865673681052,0.0175,2010
0.032302305698394776,-0.689082266766979,0.205,2010
0.051689043045043945,-0.7108342187613783,0.1275,2010
0.0030424392223358156,-0.8382353091470881,0.0075,2010
0.0013560596108436584,-0.1736960810334879,0.0075,2010
0.020558948516845702,-0.24240231259669195,0.0775,2010
0.0009560185670852661,-0.8310004581980499,0.0025,2010
0.012394821643829346,-0.9177120556244847,0.075,2010
0.03672831296920776,-0.9486784954888972,0.15,2010
0.02035773515701294,-0.6238629938375088,0.1,2010
0.09604693412780761,-0.6677013845536891,0.1525,2010
0.0011419148743152618,-0.6439173907462984,0.015,2010
0.027570223808288573,-0.8623875440619809,0.2125,2010
0.0028870633244514467,-0.87096754188064,0.0275,2010
0.011936218738555908,-0.9907249976946485,0.1175,2010
0.07320693969726562,-1.0155928757994992,0.7375,2010
0.08811705589294433,-1.0336032297083164,0.6925,2010
0.0074953293800354,-1.0382022384519398,0.07,2010
0.005402247905731201,-1.0222158434773518,0.0525,2010
0.0030588752031326296,-0.27162339722712,0.0175,2010
0.0015466918051242828,-0.5280803768094726,0.01,2010
0.14743057250976563,-0.5612559065635051,0.4025,2010
0.19561145782470704,-0.587077720301339,0.74,2010
0.04202775001525879,-0.6057337211559336,0.5475,2010
0.06969552040100098,-0.624780424512448,0.6,2010
0.11343294143676758,-0.6471738490455075,0.49,2010
0.0017887258529663086,-0.6677876488884016,0.065,2010
0.010580776929855347,-1.0324014226092972,0.1225,2010
0.03732038497924805,-1.047737099852058,0.555,2010
0.040126676559448245,-1.056691820601477,0.545,2010
0.07029265403747559,-1.0614496188619806,0.89,2010
0.04750126838684082,-1.0471607676721935,0.495,2010
0.056798067092895504,-1.0307574108652882,0.5175,2010
0.03186870336532593,-1.0152956594653462,0.4825,2010
0.0023140007257461547,-0.5228845212460177,0.03,2010
0.024746179580688477,-0.5588246463757522,0.3575,2010
0.19188365936279297,-0.5929031972972529,0.7775,2010
0.24232505798339843,-0.6242717278289093,0.61,2010
0.005554883480072021,-0.6561869352752544,0.0325,2010
0.0025349897146224975,-1.016892466263226,0.0325,2010
0.0008320016413927078,-1.039433586825107,0.0125,2010
0.0014510664343833923,-1.0916776886164248,0.005,2010
0.00028043048456311226,-1.0877654654095021,0.0175,2010
0.05634143352508545,-1.0838978241589932,0.6025,2010
0.005795795917510987,-1.091472953423052,0.1125,2010
0.013430086374282836,-1.0791582427474207,0.295,2010
0.021371691226959227,-1.0710031027714666,0.53,2010
0.025310916900634764,-1.065438723702895,0.7225,2010
0.0719439697265625,-1.0573067170941168,0.8125,2010
0.12690435409545897,-1.0441455198556062,0.9675,2010
0.06678791046142578,-1.027497866764734,0.78,2010
0.00227942019701004,-1.007042829861387,0.005,2010
0.01952769875526428,-0.2930663540740089,0.0325,2010
0.007602456212043762,-1.0769783726821838,0.0675,2010
0.002762797176837921,-1.0952626048663814,0.04,2010
0.049166817665100095,-1.1127776187857399,0.38,2010
0.06550368309020996,-1.1237647196410705,0.7375,2010
0.06223043918609619,-1.1286529464235282,0.7475,2010
0.04879128932952881,-1.1309055270148718,0.85,2010
0.03847322225570679,-1.1316703644370054,0.5425,2010
0.0016995896399021149,-1.1276331413696792,0.0775,2010
0.006578561663627624,-1.037565853037824,0.1575,2010
0.007230585813522339,-1.0185672551513314,0.195,2010
0.007265220284461975,-0.3671639201462705,0.0275,2010
0.0017107105255126953,-0.3636445137399373,0.0075,2010
0.03262772560119629,-0.3711856471632042,0.105,2010
0.010365536212921142,-0.24612410990510483,0.015,2010
0.0260339093208313,-0.28792583399087995,0.035,2010
0.04172750949859619,-1.1134234526137945,0.3475,2010
0.10538036346435548,-1.1282234082909903,0.65,2010
0.04893980026245117,-1.1367199817739486,0.8525,2010
0.049180526733398434,-1.1427896344421218,0.745,2010
0.028819870948791505,-1.135613274241216,0.46,2010
0.012386280298233032,-0.860840885834054,0.0425,2010
0.0552908992767334,-0.8613413524339768,0.1,2010
0.03359005928039551,-0.8572397183927917,0.055,2010
0.006112812757492065,-0.37880160002901336,0.01,2010
0.005514397025108337,-1.11471354422126,0.05,2010
0.04274203300476074,-1.1239177169581296,0.575,2010
0.049204778671264646,-1.1271192437763013,0.7225,2010
0.014010920524597167,-1.123039054905439,0.1975,2010
0.21642982482910156,-0.8681490430802511,0.5,2010
0.404557991027832,-0.8748704695931978,0.7225,2010
0.3405335998535156,-0.8797889294399991,0.5425,2010
0.15690140724182128,-0.8800517410314956,0.2525,2010
0.003624386191368103,-1.1246190546597177,0.0225,2010
0.0014540106058120728,-1.1277816208661793,0.055,2010
0.001212097778916359,-0.9076427804821642,0.0025,2010
0.2038719940185547,-0.8852405313855026,0.3075,2010
0.31807315826416016,-0.8587762650111548,0.44,2010
0.005247987508773803,-0.836901904059684,0.0075,2010
0.04866167545318603,-1.1407607149121575,0.6025,2010
0.040713992118835446,-1.1195076635895045,0.5925,2010
0.03914353847503662,-1.0903668237149324,0.35,2010
0.0024897560477256777,-0.9422043301726085,0.0125,2010
0.010268778800964355,-0.931043628533823,0.0725,2010
0.22746376037597657,-0.9312222662488364,0.3875,2010
0.4509685516357422,-0.9096751344107562,0.6725,2010
0.07862344264984131,-0.8770084741135392,0.1075,2010
0.012440439462661743,-1.1360208047159213,0.1825,2010
0.0629679298400879,-1.1217660369872722,0.7475,2010
0.08091142654418945,-1.0990151901362701,0.4725,2010
0.08568343162536621,-1.0219367883987178,0.3925,2010
0.11425689697265624,-0.9754219253881989,0.6575,2010
0.026331751346588134,-0.9186310545665534,0.18,2010
0.03254846811294556,-0.9497199335920633,0.105,2010
0.006558775305747986,-1.0976482924399495,0.0825,2010
0.00024623969569802283,-1.0929469954838873,0.015,2010
0.010807274580001832,-1.0421892094026661,0.045,2010
0.14152255058288574,-1.0359195092305853,0.615,2010
0.05851226329803467,-1.0078125940690292,0.19,2010
0.04036266803741455,-0.6239883628084371,0.06,2010
0.05418663024902344,-0.5910097298272656,0.08,2010
0.017712184190750123,-0.32874191852509893,0.035,2010
0.04296114921569824,-0.9551471870567813,0.1875,2010
0.030041828155517578,-0.9464847067880677,0.18,2010
0.04031332492828369,-0.8759754064466752,0.11,2010
0.00832076370716095,-0.7659003824893006,0.01,2010
0.2965227127075195,-0.7322291394768712,0.445,2010
0.06280529499053955,-0.6896603241674077,0.08,2010
0.009472562074661255,-1.055679287127686,0.07,2010
0.015444574356079101,-1.0328205314816263,0.05,2010
0.0670439624786377,-1.0214661128688483,0.3025,2010
0.0006197360903024674,-1.0176579113661408,0.0075,2010
0.04771930694580078,-0.8714382282347424,0.33,2010
0.10190860748291015,-0.8992243713376677,0.6175,2010
0.008023861646652222,-0.9240705617137456,0.0575,2010
0.03551296472549439,-0.9496763812150866,0.235,2010
0.0035567998886108397,-0.9390688627474393,0.0125,2010
0.0723265552520752,-0.9261389140537387,0.3225,2010
0.0225020432472229,-0.9152254192322863,0.0725,2010
0.01575210928916931,-0.9070343227420362,0.0375,2010
0.01790058732032776,-0.45128701074984023,0.0325,2010
0.0004781672358512878,-0.8785184580021832,0.0025,2010
0.030850472450256346,-1.018033022096998,0.095,2010
0.07050075054168702,-1.0411399097927452,0.3525,2010
0.053335347175598145,-0.8578127995809423,0.2025,2010
0.009308414459228516,-0.886161743627906,0.035,2010
0.024947237968444825,-0.9070625860464434,0.1275,2010
0.028791637420654298,-0.9248218901156348,0.155,2010
0.005210692882537842,-0.900753903179182,0.01,2010
0.04314525604248047,-0.9013835165039141,0.1225,2010
0.3253923034667969,-0.9034241553384935,0.615,2010
0.1316599178314209,-0.892904836677415,0.2275,2010
0.007462522983551025,-0.8643458017472927,0.0075,2010
0.01,-0.8657205122612345,0.01,2010
0.0018083080649375916,0.13807984774920773,0.0075,2010
0.003293244242668152,-0.022671772298411552,0.015,2010
0.0008024834841489791,-1.016509631369784,0.005,2010
0.07150683879852295,-0.8927023377030849,0.2375,2010
0.2484434127807617,-0.8960522996070657,0.5975,2010
0.17710519790649415,-0.9009301276530441,0.3925,2010
0.15253395080566406,-0.906308954169519,0.2725,2010
0.02529465198516846,-0.9103504214599568,0.0475,2010
0.15220457077026367,-0.9731389663037475,0.155,2010
0.5816780090332031,-0.9766475870528735,0.6125,2010
0.6962757110595703,-0.984507551793428,0.7575,2010
0.015997635126113893,-0.9347644933065967,0.05,2010
5.590517073869705e-05,0.2248471483186203,0.0075,2010
0.010313525199890136,0.23863584201550858,0.0675,2010
0.0036341875791549684,-0.13907704120980638,0.005,2010
0.005301734209060669,-1.0181481046785323,0.095,2010
0.005891550779342652,-0.8356972643313432,0.04,2010
0.00434436559677124,-0.8620491220877178,0.0275,2010
0.05800573825836182,-0.867584366157112,0.2675,2010
0.0005305950343608856,-0.8720270430091243,0.0025,2010
0.056868581771850585,-0.6219366881721837,0.06,2010
0.055036377906799314,-0.6564901942580803,0.0575,2010
0.0008157713711261749,0.1732922808741633,0.065,2010
0.023302593231201173,0.20762157041361132,0.1475,2010
0.0005864576995372773,0.09623237985843155,0.005,2010
0.00014954457059502602,-0.024952256035027758,0.0025,2010
0.005009536147117615,-0.09558087357562065,0.0075,2010
0.0019282947480678558,-0.2085145543084256,0.0025,2010
0.016099613904953004,-0.261557574184043,0.025,2010
0.0002864805050194263,-0.8753004331172073,0.0025,2010
1.0749042266979814e-05,-0.9681948117749857,0.0025,2010
0.0024627983570098878,-0.9846434572708055,0.0475,2010
0.0018295396864414215,-0.8636690373058841,0.0175,2010
0.064329514503479,-0.8347994018432752,0.3075,2010
0.09251627922058106,-0.8369307549403021,0.3225,2010
0.03811126947402954,-0.8412694603006606,0.1325,2010
0.008153812289237975,-0.8446022236897361,0.0175,2010
0.06951403141021728,-0.8459094261244485,0.135,2010
0.017052640914916994,-0.8464489648690936,0.0275,2010
0.00045491818338632583,-0.8436595104156381,0.0025,2010
0.0025,-0.6514774809482401,0.0025,2010
0.011913771629333497,0.17816349515493393,0.0575,2010
0.0008570101112127304,0.19121814510045557,0.005,2010
0.0012702219188213348,-0.9163361846056891,0.055,2010
0.005351859331130982,-0.8785002654274076,0.0475,2010
0.01798316717147827,-0.8514302377261938,0.0375,2010
0.011102263927459716,-0.7997351606893476,0.0725,2010
0.0026394909620285033,-0.8038522918986645,0.03,2010
0.003095287084579468,-0.8058709834388598,0.005,2010
0.05226935863494873,-0.804274282638296,0.0975,2010
0.004554311633110046,-0.8011259077931026,0.01,2010
0.0315093469619751,-0.797527721842342,0.065,2010
9.70463827252388e-05,0.024035209020959996,0.0075,2010
0.001635156124830246,-0.7642941421245709,0.015,2010
0.02464502811431885,-0.7576806549090297,0.18,2010
0.0022376981377601624,-0.7505666611231324,0.0875,2010
0.041188530921936035,-0.7454106448771501,0.2725,2010
0.04443766593933105,-0.7527673447950128,0.4675,2010
2.0207290071994065e-05,-0.7638752411780915,0.005,2010
0.001755020171403885,-0.7432855614921863,0.025,2010
0.006957491636276245,-0.7400925289237618,0.0525,2010
0.0018420246243476867,-0.7377029241926183,0.0125,2010
6.572982296347618e-05,0.011627422178998124,0.005,2010
0.008219459056854249,0.006133493452771588,0.065,2010
