EBA,spei,BA
0.043196249008178714,-2.619634973840408,0.0475
0.4668326187133789,-2.618797891100459,0.6975
0.12776515007019043,-2.5970111668890987,0.1725
0.030710229873657225,-2.4658525654088925,0.045
0.0009740260243415832,-2.4505196717963704,0.015
0.015090548992156982,-2.478944482242105,0.02
0.36687698364257815,-2.490636250185726,0.5525
0.22652345657348633,-2.487702849129654,0.2575
0.07205142974853515,-2.606304411209211,0.11
0.1916820526123047,-2.528425749698788,0.3125
0.08279013633728027,-2.5056015945373913,0.1925
0.0,-2.541815093126213,0.03
0.00011363636702299118,-2.5866514677198245,0.1
0.00639339804649353,-2.5898541092458216,0.255
0.006588203310966492,-2.598419183223811,0.3575
0.0,-2.808108433048762,0.015
0.0,-2.835737736525768,0.04
0.0,-2.7747002377022514,0.0925
0.0,-2.756260754722724,0.28
0.00023268397897481917,-2.7343915994822763,0.3225
0.0,-2.7560641293582258,0.445
0.0,-2.7712191804301765,0.4725
0.0,-2.7854144359697908,0.305
0.0,-2.794125587682346,0.26
0.015374279022216797,-2.618104343831959,0.0175
0.5956620025634766,-2.6324236673887116,0.7425
0.6004193878173828,-2.640712680838619,0.975
0.5832792663574219,-2.6449493360508884,0.985
0.5418804168701172,-2.647753434181614,0.8925
0.4135128021240234,-2.6455796971461862,0.8825
0.7775937652587891,-2.634572491717686,0.995
0.7266197967529296,-2.6177140842627984,1.0
0.7984541320800781,-2.5917640538028466,0.99
0.7335200500488281,-2.5738438844008233,0.855
0.776706314086914,-2.5713931320919383,0.9125
0.6854347229003906,-2.5699662192158286,0.81
0.02164682626724243,-2.5672031706485017,0.025
0.025236291885375975,-2.56358285688781,0.15
0.0857368278503418,-2.5586428771926455,0.62
0.005826118588447571,-2.5548523276529522,0.085
0.10790674209594726,-2.549856272879652,0.265
0.003779761791229248,-2.5579041042500035,0.145
0.003981331288814545,-2.4220584462095496,0.01
0.01984812617301941,-2.515160776773594,0.0375
0.498017692565918,-2.5162731183655027,0.6675
0.5918079376220703,-2.5007986221925202,0.62
0.0002857142873108387,-2.210773377338595,0.0625
0.000694444477558136,-2.1278047614792577,0.015
0.004722222089767456,-2.1309752693560875,0.01
0.03667889356613159,-2.1419961724869943,0.2675
0.0012696640193462373,-2.097613404121336,0.01
0.0,-1.743840688816704,0.08
0.0,-2.7135993525420044,0.015
0.0,-2.70118740346988,0.2025
0.0,-2.743435840708198,0.5775
0.0,-2.774097873779755,0.3525
0.0,-2.7897509005869887,0.0475
0.013235931396484374,-2.6494958070392385,0.02
0.48348663330078123,-2.655722122663756,0.755
0.6507963562011718,-2.657311473647847,1.0
0.6593190002441406,-2.6551797793831673,1.0
0.5432756042480469,-2.6397369192664044,1.0
0.5746546173095703,-2.6331688852284363,0.98
0.2988618087768555,-2.621618638785017,0.465
0.18380865097045898,-2.6081533613265164,0.225
0.40234668731689455,-2.592517658157525,0.5425
0.5057133865356446,-2.565523055990969,0.71
0.6125658416748047,-2.549442914888244,0.75
0.5323349761962891,-2.54368238189324,0.6875
0.27022815704345704,-2.5391616007313376,0.5625
0.010839645862579345,-2.5340103852165248,0.035
0.05319174289703369,-2.5225801854287857,0.355
0.04180375576019287,-2.507556214726036,0.62
0.03352002382278443,-2.489441851149434,0.2475
0.025278680324554444,-2.467279814153522,0.245
0.00032602813094854353,-2.2473187323306703,0.015
0.008720238208770752,-2.357219902348697,0.01
0.008452741503715515,-2.4793827390649406,0.015
0.008476190567016602,-2.5096866988596065,0.01
0.05757918834686279,-2.5424650547585825,0.065
0.025150792598724367,-2.5356062763536396,0.0275
0.3527743530273437,-2.514044965499765,0.3675
0.1815389633178711,-2.4804872752463742,0.19
0.00105158731341362,-2.0814888482492733,0.025
0.0,-2.201784918665059,0.0375
0.0001428571529686451,-2.2138466369078853,0.0075
0.04281836986541748,-2.6419922448845417,0.0525
0.01844097375869751,-2.59103536102892,0.03
0.0034677630662918093,-2.246578294997174,0.03
0.00957231342792511,-2.393750836116419,0.0525
0.0,-1.764563768229385,0.015
0.0,-1.8002895896121525,0.02
0.2762995910644531,-2.665341523453577,0.385
0.6608549499511719,-2.6607780066821864,0.8925
0.549544563293457,-2.646170112607556,1.0
0.3594940567016602,-2.6251683663959624,0.9775
0.2508621978759766,-2.6048351096358755,0.52
0.05416125774383545,-2.59403989320496,0.1325
0.0005735931172966957,-2.582039640455792,0.03
0.05157558441162109,-2.5423898852505973,0.085
3.9682541973888874e-05,-2.4709815789757927,0.0025
0.04827832221984863,-2.4548908630090804,0.2925
0.0004220779240131378,-2.444040430567594,0.015
0.004386724531650543,-2.4262210575959364,0.0275
0.004095238149166108,-2.4720513450178054,0.005
0.4660938262939453,-2.4874716732550177,0.6075
0.5127124786376953,-2.509445183730706,0.65
0.4927117919921875,-2.536734145973102,0.595
0.5850312042236329,-2.543264587143653,0.7225
0.05533315181732178,-2.524839206290455,0.0675
0.034635281562805174,-2.4961365001917315,0.0425
0.03178499221801758,-2.458660686610855,0.0325
0.0015586219727993012,-2.1139848714738396,0.025
0.06314326763153076,-2.6196913002294444,0.09
0.014274306297302246,-2.5773894991053465,0.0275
0.017321428060531618,-2.527124095028909,0.0375
0.03422083139419556,-2.473693861260186,0.0925
0.0463220739364624,-2.466008927714712,0.0925
0.02091902732849121,-2.7835935918736796,0.03
0.0,-2.0532014487556425,0.02
0.0,-1.776290189107686,0.1725
0.013804113864898682,-2.6143870151725683,0.0475
0.13884469985961914,-2.5986185852827526,0.32
0.12334325790405273,-2.586263544745498,0.4375
0.14712390899658204,-2.577995220874193,0.395
0.019964826107025147,-2.5793146922133983,0.0375
0.0005979437381029129,-2.045372132532403,0.035
0.1309790802001953,-2.4520667419292907,0.1525
0.18540027618408203,-2.4752974145075277,0.275
0.2662925720214844,-2.493591542633949,0.355
0.10399440765380859,-2.4797884825949876,0.1275
0.0004246031865477562,-2.198448593408059,0.0425
0.005119588971138,-2.1914534547491775,0.1275
0.000565476194024086,-2.18010291194935,0.0875
0.00025793651118874547,-2.2322878492216045,0.065
0.06530966758728027,-2.315206485520901,0.1
0.052186260223388674,-2.530812658841305,0.125
0.023177082538604735,-2.5233379111579395,0.055
0.10993770599365234,-2.5142487837325755,0.23
0.24294246673583986,-2.4980274767795976,0.6325
0.17212127685546874,-2.48186914254993,0.44
0.1262865447998047,-2.469545552553797,0.36
0.04706513404846192,-2.4550540675796797,0.1775
0.006979093551635742,-2.067520966996896,0.03
0.032262868881225586,-2.4335292063479232,0.0625
0.076605863571167,-2.452846756710057,0.23
0.01438109040260315,-2.4621028657906945,0.045
0.14098722457885743,-2.7958625584699424,0.1825
0.33966651916503904,-2.7993352080135074,0.58
0.38150012969970704,-2.805096326406489,0.68
0.00025829562917351723,-2.811452487058084,0.01
0.09186785697937011,-2.4959465413481783,0.16
0.046450529098510746,-2.503787079243346,0.08
0.0,-2.0492801308956823,0.0225
0.0,-1.7705142290587115,0.02
0.0,-1.780474665456222,0.0975
0.0,-2.0433570690078176,0.0325
0.0,-2.1748077614989207,0.02
0.0,-2.707478876838071,0.0075
0.19308441162109374,-2.3151968067359414,0.2075
0.4528102493286133,-2.342328281563551,0.52
0.3971212768554688,-2.350157444167692,0.5325
0.04613997459411621,-2.3477126044675822,0.1225
0.029824583530426024,-2.3580387663975158,0.0975
0.003816287815570831,-2.4159059449835025,0.035
0.04981998443603516,-2.4134643524614803,0.0675
0.12659613609313966,-2.392769244042088,0.15
0.0,-2.258401857987161,0.0075
0.004718254208564758,-2.2384495625794254,0.0475
0.001512446105480194,-2.232553101658644,0.045
0.0,-2.27059880649889,0.0475
0.00028539542108774185,-2.4304693724708692,0.02
0.04083392143249512,-2.507242631432672,0.0675
0.019134721755981444,-2.491298393032603,0.075
0.020639548301696776,-2.2752782615051377,0.035
0.030815722942352294,-2.421937814822363,0.05
0.03332557916641235,-2.436617544095465,0.0975
0.04153891086578369,-2.4464750576112855,0.09
0.009258735179901122,-2.794344420790234,0.015
0.02732295274734497,-2.7962576689215197,0.0725
0.32800228118896485,-2.7997578952356363,0.4875
0.19288814544677735,-2.8098978058952464,0.395
0.61944580078125,-2.8129234012690736,0.9875
0.06157993793487549,-2.818059320809072,0.1375
0.15424386978149415,-2.4781124554233958,0.41
0.05931796073913574,-2.46929772094598,0.1125
0.0,-1.8148059152445835,0.035
0.0,-2.100357055261393,0.01
0.0,-2.681891670277275,0.0075
0.000634920671582222,-2.3528926964524404,0.0025
0.0015909090638160706,-2.34895950646344,0.045
0.336600341796875,-2.285497570119946,0.49
0.3128400039672852,-2.3034706038959385,0.6425
0.18773494720458983,-2.317559840048439,0.5275
0.1165007209777832,-2.3358045015178988,0.4375
0.013396013975143433,-2.3554391426447765,0.09
0.07415367603302002,-2.3232927247032564,0.085
0.24182416915893554,-2.3076263575591893,0.29
3.9682541973888874e-05,-2.281370640459474,0.0125
0.010624150037765503,-2.145201130685446,0.0225
0.010017573833465576,-2.156042687309644,0.0475
0.03455824851989746,-2.3573686519504444,0.1925
0.055244159698486325,-2.406379204740454,0.3575
0.031816325187683105,-2.452639293398307,0.33
0.055816116333007815,-2.4748914766359755,0.4175
0.01568707585334778,-2.489295658947255,0.05
0.08088654518127442,-2.5205974466051906,0.14
0.006544443964958191,-2.507059941295327,0.025
0.09416244506835937,-2.8085645851794756,0.2025
0.5642388916015625,-2.8109101564156167,0.935
0.04042977333068848,-2.816329530294222,0.0825
0.0853584098815918,-2.8152390273073755,0.1075
0.1541329002380371,-2.8200116162248228,0.1875
0.013875781297683716,-2.8271571874804833,0.025
0.01950854778289795,-2.8457879260209227,0.02
0.08900760650634766,-2.840450414671986,0.095
0.06169243335723877,-2.8330459070933016,0.0675
0.0,-1.79594254736018,0.0175
0.0,-1.8414320589280495,0.0375
0.0,-1.8793724703760013,0.025
0.0,-1.9864612739283654,0.02
0.00011363636702299118,-2.3102277546176775,0.0225
0.0,-2.2956348495322234,0.0225
8.522727526724338e-05,-2.007928664256172,0.04
0.0013704004883766175,-2.0113745356207975,0.0125
0.0016577380895614624,-2.161078248521641,0.0075
0.0017687076330184937,-2.199222216731626,0.0075
0.1548256778717041,-2.2123576583469333,0.3475
0.07268793106079102,-2.223296708820772,0.095
0.08825233459472656,-2.353543153485003,0.28
0.14524436950683595,-2.391897677334548,0.775
0.18666305541992187,-2.4360489648774375,0.8125
0.07542495727539063,-2.4654438637081397,0.18
0.015019079446792602,-2.1872836660201496,0.0225
0.13205548286437988,-2.190878460450758,0.2025
0.013269634246826171,-2.823392029891952,0.0275
0.11621889114379882,-2.8386432164221405,0.145
0.024564166069030762,-2.8387947886595546,0.04
0.0,-1.9562445198740606,0.055
0.0,-1.969138365193137,0.0425
0.0,-1.9125608374609135,0.015
0.0,-2.006742307117136,0.015
0.0,-2.03483871825312,0.015
0.0,-2.4656896856858883,0.005
0.0,-2.50873112669131,0.005
0.0,-2.5661866910898468,0.01
0.0,-2.490652620912222,0.005
0.0,-2.4626527835061105,0.01
0.034667208194732665,-2.2660144835441764,0.195
0.13703012466430664,-2.2731064020275653,0.41
0.07924603462219239,-2.2876519324037483,0.405
0.03489177703857422,-2.2858297958055935,0.2475
0.02569805145263672,-2.2700154671749773,0.1875
0.0,-2.248526808889101,0.005
0.013660714626312256,-1.9858505040647818,0.18
0.0011268939077854158,-1.9428982582245564,0.0275
0.00032602813094854353,-1.948763335928296,0.045
0.0017102271318435668,-1.9515951653546704,0.0825
0.05316964149475098,-2.3419139221894816,0.08
0.004444444477558136,-2.354222872248062,0.005
0.05066936016082764,-2.353309201943819,0.0875
0.31852920532226564,-2.210196686616161,0.49
0.043089284896850585,-2.1980733827735395,0.0575
0.008082588911056518,-2.286387381819799,0.07
0.055892748832702635,-2.302438892472704,0.29
0.054837799072265624,-2.3194689288417227,0.385
0.12791772842407226,-2.3365735843325446,0.26
0.21643333435058593,-2.360732073732723,0.5125
0.11364274978637695,-2.396887925053362,0.245
0.0016455027461051942,-2.5565840374951128,0.015
0.007685515880584717,-2.555889105676582,0.0425
0.048389034271240236,-2.229198366989704,0.075
0.30660205841064453,-2.2306416747255513,0.405
0.035205845832824705,-2.2376678969605828,0.0725
0.007656578421592713,-2.1723849322741686,0.02
0.06328801155090331,-2.1707001647109174,0.075
0.16942630767822264,-2.1714409024198207,0.24
0.03350921154022217,-2.1721043939541707,0.065
0.008759746551513672,-2.420325717240753,0.0275
0.0,-2.357537278732443,0.0275
0.0,-2.6862320717933303,0.02
0.0,-2.5576370889785704,0.015
0.018705809116363527,-2.2053479169109687,0.12
0.0017821067571640015,-2.217555088625387,0.025
0.026063311100006103,-2.190633564633999,0.0875
0.16877977371215822,-2.1906961327589882,0.5425
0.04347402572631836,-2.1985577214274294,0.5125
0.09181367874145507,-2.2050796844029223,0.615
0.0065909093618392945,-2.2118902659219573,0.1475
0.0003125,-2.1749642557678657,0.01
0.000873015895485878,-2.1990940292948755,0.005
0.006691918969154358,-2.210721509838798,0.1325
0.011815475225448608,-2.184773777989626,0.155
0.004882756173610687,-2.161211760337053,0.15
0.005433802604675293,-2.1707966914399703,0.09
0.0007700216770172119,-1.8671629143050328,0.0475
0.015821995735168456,-2.288051240341532,0.035
0.19024744033813476,-2.2459991587537,0.2775
0.012205781936645508,-2.194287137100207,0.025
0.031049532890319823,-2.1714307281639864,0.0575
0.33185348510742185,-2.198985608601525,0.4325
0.2871560287475586,-2.2342311551094824,0.535
0.1793185615539551,-2.2674314323792863,0.53
0.06379485130310059,-2.285493742487286,0.15
0.11224385261535645,-2.2843831923742157,0.3175
0.016521685123443604,-2.2892033559092404,0.075
0.15564199447631835,-2.296504623941253,0.6025
0.16779304504394532,-2.304030476030719,0.8625
0.19353498458862306,-2.319697097145508,0.6725
0.09665008544921876,-2.3326991536303874,0.2725
0.1840823745727539,-2.3593165638791995,0.31
0.18587501525878905,-2.3894080799533906,0.5525
0.20909225463867187,-2.419089368881086,0.72
0.012252976894378662,-2.4385268136629397,0.025
0.020499255657196045,-2.6321398341621185,0.035
0.028503403663635254,-2.644587644498018,0.035
0.09110267639160156,-2.6550345459041282,0.1275
0.10156621932983398,-2.629570755472167,0.1475
0.252099609375,-2.602732153764183,0.3425
0.010722661018371582,-2.2092815903716034,0.015
0.4430748748779297,-2.1878133289715076,0.52
0.7383379364013671,-2.166136742353674,0.8725
0.5439014053344726,-2.1578095911189408,0.6525
0.011215863227844238,-2.150142673546419,0.0375
0.0030324074625968935,-2.430072988330855,0.005
0.38061286926269533,-2.437259779908988,0.555
0.26240484237670897,-2.44480176402498,0.355
0.07469127178192139,-2.445010902538537,0.1325
0.005700535774230957,-2.3385843055060462,0.01
0.1624144744873047,-2.8493642404228607,0.205
0.0,-2.7447790186832686,0.0775
0.0,-2.7375278438259856,0.105
0.0,-2.7237552783750774,0.115
0.0,-2.704832406681642,0.0325
0.0,-2.452540137515443,0.015
0.0,-2.4949298581086574,0.0075
0.0,-2.55095883340496,0.025
0.000833333358168602,-2.140688203760999,0.0075
0.00946879506111145,-2.1407880694904016,0.055
0.010444625616073608,-2.170176433589398,0.05
0.0,-2.102116502663299,0.015
0.0,-1.817852017458674,0.01
0.0,-1.790323793389187,0.015
5.113636143505573e-05,-1.776082951282302,0.02
0.0366206693649292,-1.8015640079020152,0.39
0.042645020484924315,-1.8321484576755103,0.175
0.19122024536132812,-2.2240490433122058,0.2525
0.3733507537841797,-2.2573899710637444,0.805
0.1342782783508301,-2.284720777786897,0.415
0.13472980499267578,-2.296844801756771,0.235
0.016438988447189332,-2.28058877885669,0.03
0.22266475677490236,-2.2843457665263553,0.5375
0.39267147064208985,-2.2911124216375005,0.93
0.3698067474365234,-2.303147384231253,0.9375
0.3783512878417969,-2.315550206265143,0.74
0.35536670684814453,-2.331190518212995,0.8075
0.28787425994873045,-2.3463529394023523,0.7275
0.4050722885131836,-2.3689692687451744,0.61
0.44541732788085936,-2.3986159699119014,0.7375
0.3760641860961914,-2.4370900679293612,0.94
0.21793590545654296,-2.4678638505297843,0.605
0.3260612487792969,-2.49495328774951,0.7025
0.39959224700927737,-2.514491434684962,0.65
0.5154473876953125,-2.5510410494556615,0.7225
0.45512237548828127,-2.592947198431569,0.6175
0.24521577835083008,-2.6230271552440074,0.3225
0.38912723541259764,-2.639495570834764,0.5075
0.3469828033447266,-2.651726596886124,0.4375
0.058745203018188474,-2.719306767767666,0.09
0.08316310882568359,-2.6356638096278595,0.1
0.2833632659912109,-2.613944708351485,0.3375
0.1400271987915039,-2.1744626004862764,0.1575
0.16159685134887694,-2.1582122515796467,0.2
0.0044308480620384215,-2.1429169901933998,0.0075
0.09733153343200683,-2.4441036642284995,0.145
0.03836379051208496,-2.4447977895122746,0.05
0.05510228633880615,-2.443881519079234,0.09
0.016814084053039552,-2.410919566718013,0.0475
0.11038192749023437,-2.858980032805417,0.2575
0.4439966583251953,-2.859741253686394,0.8825
0.30618398666381835,-2.860127543848044,0.5175
0.08238988876342773,-2.8622254144858053,0.1075
0.020627288818359374,-2.8643529588791763,0.03
0.09055770874023437,-2.867922990556697,0.105
0.0,-2.4871470820209933,0.02
0.0,-2.714144358654166,0.0425
0.0,-2.7117863710441865,0.0825
0.0,-2.694593936966746,0.0025
0.0,-2.6744616245546973,0.0025
0.0,-2.6855316160030385,0.01
0.0003463203459978104,-2.724771221793158,0.36
0.0,-2.6994165194895285,0.785
0.0,-2.6551682184312804,0.145
0.0,-2.0737034946228703,0.015
0.0017514431476593018,-2.0710910481599436,0.0425
7.936508394777775e-05,-2.0697395586915417,0.01
0.004773629307746888,-2.0305884326988535,0.075
0.04693317413330078,-2.062375797657049,0.1275
0.004548611044883728,-2.076094596091056,0.0075
5.9523810632526876e-05,-2.0229004846271863,0.02
0.009032287001609803,-2.022130334262342,0.27
0.07088428497314453,-2.015972269483454,0.525
0.03923971652984619,-2.0110738032104694,0.38
0.07246617794036865,-2.0134612396885943,0.2975
0.0,-1.7362189437471163,0.005
0.0,-1.7438105171332112,0.01
0.06424871921539306,-2.343040498823761,0.0825
0.0046655327081680294,-2.320477562929741,0.0125
0.15716102600097656,-2.27022842777053,0.3175
0.07892719268798828,-2.2979760418840494,0.23
0.06338073253631592,-2.2800159181091564,0.1075
