EBA,spei,BA,Other_species,Invader,resister,avoider,embracer,endurer
0.6724747467041016,-2.5723397963574057,0.75,0.0032305192947387697,0.0,0.0,0.0,0.00756944477558136,0.003111472129821777
0.6643506622314453,-2.578657788879989,0.8625,0.01275252342224121,0.0,0.0,0.0,0.034007036685943605,0.012617244720458984
0.49859214782714845,-2.5832722500913614,0.645,0.016473665237426757,0.0,0.0,0.0,0.05983135223388672,0.01540855050086975
0.11805014610290528,-2.586125417295914,0.28,0.07805464744567871,0.0,0.0,0.002063492238521576,0.05000631332397461,0.07111652374267578
0.025917208194732665,-2.600652882733951,0.0625,0.006378967761993409,0.0,0.0,0.0003553391247987747,0.015494228601455688,0.0057548701763153074
0.2930258178710938,-2.611973845995304,0.3475,0.020886545181274415,0.0,0.0,0.006506133079528809,0.020455446243286133,0.014304653406143189
0.5914646530151367,-2.6195842700953498,0.9925,0.0455564546585083,0.0,0.0,0.008440656661987305,0.3120616912841797,0.03661526203155518
0.2534632110595703,-2.6283793096837442,0.6775,0.040514965057373044,0.0,0.0,0.007791306376457214,0.3468650436401367,0.03272366523742676
0.12146284103393555,-2.6280766612317996,0.2275,0.034768216609954834,0.0,0.0,0.02909902811050415,0.06207521438598633,0.005669192671775818
0.10977452278137206,-2.625115982652626,0.17,0.04583874225616455,0.0,0.0,0.03969787359237671,0.013924963474273681,0.006140872836112976
0.043196249008178714,-2.619634973840408,0.0475,3.9682537317276004e-05,0.0,0.0,0.0,0.004150432944297791,3.9682541973888874e-05
0.4668326187133789,-2.618797891100459,0.6975,0.029915220737457275,0.0,0.0,7.575757801532746e-05,0.18400074005126954,0.029839468002319337
0.12776515007019043,-2.5970111668890987,0.1725,0.009339826107025146,0.0,0.0,0.0,0.026774892807006834,0.009339826703071595
0.030710229873657225,-2.4658525654088925,0.045,0.012551406621932984,0.0,0.0,0.0,3.787878900766373e-05,0.012551406621932984
0.0009740260243415832,-2.4505196717963704,0.015,0.01402597427368164,0.0,0.0,0.0,0.0,0.01402597427368164
0.015090548992156982,-2.478944482242105,0.02,0.0009610389173030854,0.0,0.0,0.0,0.0023333334922790525,0.0009610389918088913
0.36687698364257815,-2.490636250185726,0.5525,0.02467081546783447,0.0,0.0,4.545454401522875e-05,0.07505105018615722,0.02462536334991455
0.22652345657348633,-2.487702849129654,0.2575,0.006363636255264283,0.0,0.0,0.0,0.010685425996780396,0.00636363685131073
0.07205142974853515,-2.606304411209211,0.11,0.00023197732865810395,0.0,0.00023197751492261886,0.0,0.0001034226268529892,0.0
0.1916820526123047,-2.528425749698788,0.3125,1.562468707561493e-05,0.0,1.5625000232830645e-05,0.0,5.663029383867979e-05,0.0
0.08279013633728027,-2.5056015945373913,0.1925,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-2.541815093126213,0.03,0.02493506669998169,0.0,0.0,0.023966448307037355,0.00034090910106897353,0.0009686147421598435
0.00011363636702299118,-2.5866514677198245,0.1,0.07565205574035644,0.0,0.0,0.07335768699645996,0.0020427489280700683,0.002294372320175171
0.00639339804649353,-2.5898541092458216,0.255,0.10668830871582032,0.0,0.0,0.10668830871582032,0.04379329204559326,0.0
0.006588203310966492,-2.598419183223811,0.3575,0.21767587661743165,0.0,0.0,0.21767587661743165,0.06341450691223144,0.0
0.0,-2.808108433048762,0.015,0.007711038589477539,0.0,0.0,0.007711039185523987,0.005205627679824829,0.0
0.0,-2.835737736525768,0.04,0.00426136314868927,0.0,0.0,0.004261363446712494,0.035625,0.0
0.0,-2.7747002377022514,0.0925,0.07148268699645996,0.0,0.0,0.07136363983154297,0.0012012986838817595,0.00011904762126505375
0.0,-2.756260754722724,0.28,0.238874454498291,0.0,0.0,0.23743236541748047,0.02503247022628784,0.0014420996606349945
0.00023268397897481917,-2.7343915994822763,0.3225,0.25979707717895506,0.0,0.0,0.25777055740356447,0.02427759885787964,0.002026515305042267
0.0,-2.7560641293582258,0.445,0.3102759552001953,0.0,0.0,0.3057873344421387,0.10712121963500977,0.00448863685131073
0.0,-2.7712191804301765,0.4725,0.315286808013916,0.0,0.0,0.31441287994384765,0.09152868270874023,0.0008739177882671356
0.0,-2.7854144359697908,0.305,0.20172348022460937,0.0,0.0,0.19843072891235353,0.04539502143859863,0.0032927489280700686
0.0,-2.794125587682346,0.26,0.19423160552978516,0.0,0.0,0.19039230346679686,0.028658008575439452,0.003839285969734192
0.015374279022216797,-2.618104343831959,0.0175,0.0012166304886341095,0.0,0.0,0.0004184704273939133,0.0001542207784950733,0.0007602813839912415
0.5956620025634766,-2.6324236673887116,0.7425,0.029003427028656006,0.0,0.0,0.010145201683044433,0.07163510322570801,0.018719336986541747
0.6004193878173828,-2.640712680838619,0.975,0.08170724868774414,0.0,0.0,0.012530663013458253,0.21022275924682618,0.0689402961730957
0.5832792663574219,-2.6449493360508884,0.985,0.0568713903427124,0.0,0.0,0.007779581546783447,0.2253652572631836,0.04901605606079101
0.5418804168701172,-2.647753434181614,0.8925,0.13158188819885253,0.0,0.0,0.019293830394744874,0.146607141494751,0.1114592456817627
0.4135128021240234,-2.6455796971461862,0.8825,0.12153048515319824,0.0,0.0,0.012791305780410767,0.08545635223388671,0.10867965698242188
0.7775937652587891,-2.634572491717686,0.995,0.04494588375091553,0.0,0.0,0.0031953462958335876,0.05885011196136475,0.0417505407333374
0.7266197967529296,-2.6177140842627984,1.0,0.047813849449157717,0.0,0.0,0.00079365074634552,0.21338294982910155,0.04702020168304443
0.7984541320800781,-2.5917640538028466,0.99,0.029532828330993653,0.0,0.0,0.00015692640095949173,0.126878604888916,0.029298343658447266
0.7335200500488281,-2.5738438844008233,0.855,0.036148085594177246,0.0,0.0,3.9682541973888874e-05,0.030983946323394775,0.03595688819885254
0.776706314086914,-2.5713931320919383,0.9125,0.026286072731018066,0.0,0.0,0.0,0.023412697315216065,0.02591811180114746
0.6854347229003906,-2.5699662192158286,0.81,0.011734306812286377,0.0,0.0,0.0,0.05147817611694336,0.011615259647369385
0.02164682626724243,-2.5672031706485017,0.025,7.450580596923828e-11,0.0,0.0,0.0,0.0008180014789104462,0.0
0.025236291885375975,-2.56358285688781,0.15,0.007878787517547607,0.0,0.0,3.787878900766373e-05,0.10023358345031738,0.007840909361839295
0.0857368278503418,-2.5586428771926455,0.62,0.013859126567840576,0.0,0.0,0.0,0.46636726379394533,0.013859126567840576
0.005826118588447571,-2.5548523276529522,0.085,0.003813130855560303,0.0,0.0,0.0,0.07292929172515869,0.0038131314516067507
0.10790674209594726,-2.549856272879652,0.265,0.0008874450623989105,0.0,0.0,0.0,0.14056548118591308,0.0008874458819627762
0.003779761791229248,-2.5579041042500035,0.145,0.0009686146676540374,0.0,0.0,0.0,0.13315747261047364,0.0009686146676540374
0.003981331288814545,-2.4220584462095496,0.01,0.006018669009208679,0.0,0.0,0.0014218074083328248,0.0,0.004596861302852631
0.01984812617301941,-2.515160776773594,0.0375,-7.450580596923828e-11,0.0,0.0,0.0,0.005861832499504089,0.0
0.498017692565918,-2.5162731183655027,0.6675,0.003338381052017212,0.0,0.0,1.8939394503831864e-05,0.106804838180542,0.0033194446563720704
0.5918079376220703,-2.5007986221925202,0.62,0.012020924091339112,0.0,0.0,0.00011417748406529427,0.004387626349925995,0.011906746625900268
0.0002857142873108387,-2.210773377338595,0.0625,0.0,0.0,0.0,0.0,9.523809887468815e-05,0.0
0.000694444477558136,-2.1278047614792577,0.015,0.00591269850730896,0.0,3.9682541973888874e-05,0.0,1.9841270986944437e-05,0.0058730155229568485
0.004722222089767456,-2.1309752693560875,0.01,0.00174603134393692,0.0,0.0001785714365541935,5.952381528913975e-05,0.00267857164144516,0.0015079365670681
0.03667889356613159,-2.1419961724869943,0.2675,0.0005932182446122169,0.0,0.0,0.0,0.13402795791625977,0.0005932185426354409
0.0012696640193462373,-2.097613404121336,0.01,0.0,0.0,0.0,0.0,0.006190582513809204,0.0
0.0,-1.743840688816704,0.08,0.0292496395111084,0.0,0.0,0.02372204065322876,9.650072082877159e-05,0.005527597665786743
0.0,-2.7135993525420044,0.015,0.010806277990341187,0.0,0.0,0.010806277990341187,0.0,0.0
0.0,-2.70118740346988,0.2025,0.16854978561401368,0.0,0.0,0.16854978561401368,0.0030600649118423463,0.0
0.0,-2.743435840708198,0.5775,0.49029762268066407,0.0,0.0,0.49029762268066407,0.02597402811050415,0.0
0.0,-2.774097873779755,0.3525,0.28670724868774417,0.0,0.0,0.28670724868774417,0.004188311696052552,0.0
0.0,-2.7897509005869887,0.0475,0.040781927108764646,0.0,0.0,0.040781927108764646,0.0029816016554832458,0.0
0.013235931396484374,-2.6494958070392385,0.02,0.0015692637860774993,0.0,0.0,0.0006385281682014466,0.004837662279605866,0.0009307359158992767
0.48348663330078123,-2.655722122663756,0.755,0.09696698188781738,0.0,0.0,0.02434884548187256,0.13680736541748048,0.07261814594268799
0.6507963562011718,-2.657311473647847,1.0,0.13672527313232422,0.0,0.0,0.04624458789825439,0.1335200309753418,0.09048069953918457
0.6593190002441406,-2.6551797793831673,1.0,0.10018577575683593,0.0,0.0,0.03377615451812744,0.16716630935668944,0.06640963554382324
0.5432756042480469,-2.6397369192664044,1.0,0.16344154357910157,0.0,0.0,0.04334054946899414,0.19679563522338867,0.12010101318359374
0.5746546173095703,-2.6331688852284363,0.98,0.21676856994628907,0.0,0.0,0.016652235984802245,0.1376425075531006,0.20011634826660157
0.2988618087768555,-2.621618638785017,0.465,0.02684072494506836,0.0,0.0,0.0019300144910812378,0.04189213752746582,0.024910714626312256
0.18380865097045898,-2.6081533613265164,0.225,0.014264068603515624,0.0,0.0,0.0004545454680919647,0.0038419914245605468,0.013809524774551392
0.40234668731689455,-2.592517658157525,0.5425,0.05371212005615234,0.0,0.0,0.0004040404036641121,0.022608225345611573,0.05330808162689209
0.5057133865356446,-2.565523055990969,0.71,0.07072150230407714,0.0,0.0,9.469697251915932e-05,0.06216269493103027,0.07062680244445801
0.6125658416748047,-2.549442914888244,0.75,0.030136184692382814,0.0,0.0,3.787878900766373e-05,0.059205451011657716,0.030098304748535157
0.5323349761962891,-2.54368238189324,0.6875,0.049959416389465335,0.0,0.0,0.00021284271031618118,0.07697600841522217,0.04974657535552979
0.27022815704345704,-2.5391616007313376,0.5625,0.0016107487678527833,0.0,0.0,0.0,0.2300577163696289,0.0016107502579689025
0.010839645862579345,-2.5340103852165248,0.035,0.0004879149794578552,0.0,0.0,0.0,0.014791665077209472,0.00048791490495204927
0.05319174289703369,-2.5225801854287857,0.355,0.0030339092016220095,0.0,0.0,0.0,0.24770923614501952,0.0030339103937149048
0.04180375576019287,-2.507556214726036,0.62,0.0012680374085903168,0.0,0.0,0.000416666679084301,0.5228652572631836,0.0008513709157705308
0.03352002382278443,-2.489441851149434,0.2475,0.0012698404490947724,0.0,0.0,0.0,0.17658008575439454,0.001269841343164444
0.025278680324554444,-2.467279814153522,0.245,0.0028796887397766115,0.0,0.0,0.0,0.1858270263671875,0.002879689931869507
0.00032602813094854353,-2.2473187323306703,0.015,0.01098078966140747,0.0,0.0,0.0,0.0,0.01098078966140747
0.008720238208770752,-2.357219902348697,0.01,0.000297618955373764,0.0,0.0,0.0001785714365541935,0.0,0.00011904762126505375
0.008452741503715515,-2.4793827390649406,0.015,0.005475829243659973,0.0,0.0,0.0005670996010303498,0.0001904761977493763,0.004908730387687683
0.008476190567016602,-2.5096866988596065,0.01,7.14285671710968e-05,0.0,0.0,0.0,0.0004047619178891182,7.142857182770968e-05
0.05757918834686279,-2.5424650547585825,0.065,0.002847943902015686,0.0,0.0,0.0,0.0007103174924850464,0.002847943902015686
0.025150792598724367,-2.5356062763536396,0.0275,0.0008809523284435272,0.0,0.0,0.0,0.0004523809626698494,0.0008809524029493331
0.3527743530273437,-2.514044965499765,0.3675,0.008873558044433594,0.0,0.0,0.00017929293215274811,0.0029029583930969237,0.00869426429271698
0.1815389633178711,-2.4804872752463742,0.19,0.007246752977371216,0.0,0.0,0.0,0.0003492063656449318,0.007246753573417664
0.00105158731341362,-2.0814888482492733,0.025,0.000178571417927742,0.0,0.0001785714365541935,0.0,0.0006984127312898636,0.0
0.0,-2.201784918665059,0.0375,7.575757801532746e-05,0.0,0.0,0.0,8.333333767950535e-05,7.575757801532746e-05
0.0001428571529686451,-2.2138466369078853,0.0075,-1.4901161193847657e-10,0.0,0.0,0.0,0.007151785492897034,0.0
0.04281836986541748,-2.6419922448845417,0.0525,-1.4901161193847657e-10,0.0,0.0,0.0,2.9513889458030463e-05,0.0
0.01844097375869751,-2.59103536102892,0.03,0.0,0.0,0.0,0.0,0.0,0.0
0.0034677630662918093,-2.246578294997174,0.03,0.0,0.0,0.0,0.0,0.0,0.0
0.00957231342792511,-2.393750836116419,0.0525,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.764563768229385,0.015,0.0023881673812866213,0.0,0.0,0.0012049062550067902,0.0,0.001183261200785637
0.0,-1.8002895896121525,0.02,0.01096861481666565,0.0,0.0,0.0083125901222229,0.0,0.002656024694442749
0.2762995910644531,-2.665341523453577,0.385,0.0260597038269043,0.0,0.0,0.007689393758773803,0.057582974433898926,0.018370311260223388
0.6608549499511719,-2.6607780066821864,0.8925,0.05978263854980469,0.0,0.0,0.022444984912872314,0.13986021041870117,0.03733766317367554
0.549544563293457,-2.646170112607556,1.0,0.14821608543395995,0.0,0.0,0.07239808559417725,0.21055286407470702,0.0758180046081543
0.3594940567016602,-2.6251683663959624,0.9775,0.1492947196960449,0.0,0.0,0.037547800540924076,0.3547059631347656,0.11174694061279297
0.2508621978759766,-2.6048351096358755,0.52,0.06542298316955567,0.0,0.0,0.0047646105289459225,0.14824676513671875,0.06065836906433106
0.05416125774383545,-2.59403989320496,0.1325,0.006711759567260742,0.0,0.0,0.000684523805975914,0.032904043197631835,0.006027236580848694
0.0005735931172966957,-2.582039640455792,0.03,0.0001731601357460022,0.0,0.0,0.0,0.006103895902633667,0.0001731601729989052
0.05157558441162109,-2.5423898852505973,0.085,0.0065061324834823605,0.0,0.0,0.0,0.016942641735076903,0.0065061324834823605
3.9682541973888874e-05,-2.4709815789757927,0.0025,0.0,0.0,0.0,0.0,0.002460317462682724,0.0
0.04827832221984863,-2.4548908630090804,0.2925,0.0003679646551609039,0.0,0.0,0.0,0.20835407257080077,0.00036796540021896365
0.0004220779240131378,-2.444040430567594,0.015,3.7878900766372684e-05,0.0,0.0,0.0,0.009389429092407227,3.787878900766373e-05
0.004386724531650543,-2.4262210575959364,0.0275,0.0003138527274131775,0.0,0.0,0.0,0.017094155550003053,0.00031385283917188643
0.004095238149166108,-2.4720513450178054,0.005,0.0009047618508338928,0.0,0.0,0.00014285714365541935,0.0,0.0007619047909975052
0.4660938262939453,-2.4874716732550177,0.6075,0.10654382705688477,0.0,0.0,0.01659740209579468,0.005151335000991821,0.08994644165039062
0.5127124786376953,-2.509445183730706,0.65,0.10675396919250488,0.0,0.0,0.025144121646881103,0.007698593139648438,0.08160985946655273
0.4927117919921875,-2.536734145973102,0.595,0.06424187660217286,0.0,0.0,0.0015176768600940705,0.007726911902427674,0.06272420883178711
0.5850312042236329,-2.543264587143653,0.7225,0.09478120803833008,0.0,0.0,0.002559884786605835,0.008415765166282653,0.09222132682800294
0.05533315181732178,-2.524839206290455,0.0675,0.008596500754356385,0.0,0.0,0.00018560606986284256,0.0016062410175800323,0.008410894870758056
0.034635281562805174,-2.4961365001917315,0.0425,0.006282827854156494,0.0,0.0,7.034632377326488e-05,0.0013740980625152588,0.00621248185634613
0.03178499221801758,-2.458660686610855,0.0325,0.000509740263223648,0.0,0.0,3.9682541973888874e-05,0.0001825396902859211,0.0004700577259063721
0.0015586219727993012,-2.1139848714738396,0.025,0.0003015872836112976,0.0,0.0003015873022377491,0.0,0.0008663419634103775,0.0
0.06314326763153076,-2.6196913002294444,0.09,0.0,0.0,0.0,0.0,0.0,0.0
0.014274306297302246,-2.5773894991053465,0.0275,0.0,0.0,0.0,0.0,0.0,0.0
0.017321428060531618,-2.527124095028909,0.0375,0.0,0.0,0.0,0.0,0.0,0.0
0.03422083139419556,-2.473693861260186,0.0925,0.0,0.0,0.0,0.0,0.01826615571975708,0.0
0.0463220739364624,-2.466008927714712,0.0925,7.450580596923828e-11,0.0,0.0,0.0,0.0003569444641470909,0.0
0.02091902732849121,-2.7835935918736796,0.03,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-2.0532014487556425,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.776290189107686,0.1725,0.06390241622924804,0.0,0.0,0.06258748054504394,0.00011544011533260346,0.0013149350881576539
0.013804113864898682,-2.6143870151725683,0.0475,0.018371212482452392,0.0,0.0,0.01589285731315613,0.010489718914031982,0.0024783551692962647
0.13884469985961914,-2.5986185852827526,0.32,0.05789321422576904,0.0,0.0,0.027533369064331056,0.10426136016845704,0.03035984992980957
0.12334325790405273,-2.586263544745498,0.4375,0.08952740669250488,0.0,0.0,0.03876533031463623,0.15786526679992677,0.050762085914611815
0.14712390899658204,-2.577995220874193,0.395,0.023701295852661133,0.0,0.0,0.004669913053512573,0.17623737335205078,0.01903138518333435
0.019964826107025147,-2.5793146922133983,0.0375,0.0016459234058856965,0.0,0.0,0.0003156565874814987,0.00928661584854126,0.0013302670419216157
0.0005979437381029129,-2.045372132532403,0.035,0.01034902572631836,0.0,0.0,0.00022727273404598235,0.0,0.010121753215789795
0.1309790802001953,-2.4520667419292907,0.1525,0.020925323963165283,0.0,0.0,0.002254689782857895,0.00013780664652585984,0.018670636415481567
0.18540027618408203,-2.4752974145075277,0.275,0.04321121692657471,0.0,0.0,0.0013176408410072327,0.001176406964659691,0.04189357757568359
0.2662925720214844,-2.493591542633949,0.355,0.08457683563232422,0.0,0.0,0.004965548515319824,0.0011525974422693253,0.07961129188537598
0.10399440765380859,-2.4797884825949876,0.1275,0.02152597427368164,0.0,0.0,0.0005573593080043793,4.365079570561647e-05,0.020968616008758545
0.0004246031865477562,-2.198448593408059,0.0425,0.0006309524178504944,0.0,0.0004007936641573906,2.3809524718672038e-05,0.00032954547554254533,0.0002063492126762867
0.005119588971138,-2.1914534547491775,0.1275,0.0013214284181594848,0.0,0.000615079402923584,0.0,0.005738997459411621,0.0007063492387533188
0.000565476194024086,-2.18010291194935,0.0875,0.00045003607869148254,0.0,0.00021284271031618118,0.0,0.00021645022556185723,0.00023719336837530136
0.00025793651118874547,-2.2322878492216045,0.065,3.9682537317276004e-05,0.0,3.9682541973888874e-05,0.0,7.936508394777775e-05,0.0
0.06530966758728027,-2.315206485520901,0.1,0.0036622729897499086,0.0,3.6848073359578845e-05,0.0,0.0029308390617370605,0.003625425100326538
0.052186260223388674,-2.530812658841305,0.125,0.00018402758985757827,0.0,1.5625000232830645e-05,0.0,0.0005219081044197083,0.0001684027723968029
0.023177082538604735,-2.5233379111579395,0.055,1.5624910593032836e-05,0.0,0.0,0.0,0.0001006944477558136,1.5625000232830645e-05
0.10993770599365234,-2.5142487837325755,0.23,-1.4901161193847657e-09,0.0,0.0,0.0,0.01924174189567566,0.0
0.24294246673583986,-2.4980274767795976,0.6325,-1.5320256352424622e-09,0.0,0.0,0.0,0.03750731229782105,0.0
0.17212127685546874,-2.48186914254993,0.44,9.722096845507622e-05,0.0,0.0,0.0,0.028939766883850096,9.722222574055196e-05
