EBA,spei,BA,Other_species,Invader,resister,avoider,embracer,endurer
0.0,0.09666537603144278,0.01,0.004659090638160706,0.0,0.0,0.004659090638160706,0.0,0.0
0.0,0.06030589661093038,0.005,0.00034090910106897353,0.0,0.0,0.00034090910106897353,0.0,0.0
0.0,0.8868733827417581,0.015,0.014772727489471435,0.0,0.0,0.014431818723678588,0.0,0.00034090910106897353
0.0,0.8542598388725483,0.02,0.01954545497894287,0.0,0.0,0.01954545497894287,0.0,0.0
0.00042297981679439544,0.09703971625522602,0.0425,0.025731871128082274,0.0,0.0,0.02401695489883423,0.010891954898834228,0.0017149169743061066
0.0,-0.022035133758056102,0.0025,0.0025,0.0,0.0,0.0025,0.0,0.0
0.0030569085478782654,-0.3263096810709688,0.1675,0.14090187072753907,0.0,0.0,0.13858766555786134,0.022429654598236082,0.002314213663339615
0.0006507034599781037,-0.33395267436736625,0.02,0.012650163173675536,0.0,0.0,0.011958874464035034,0.005392315983772278,0.0006912878900766372
0.0009875541925430298,-0.31418661067008097,0.015,0.012327742576599122,0.0,0.0,0.012327742576599122,0.0010691738873720169,0.0
5.681818351149559e-05,0.4448120057080872,0.0075,0.007443181872367859,0.0,0.0,0.002073863595724106,0.0,0.0053693181276321415
3.87806654907763e-05,-0.9865228474641953,0.025,0.00024672746658325193,0.0,0.0,0.0,3.787878900766373e-05,0.00024672746658325193
0.02575892925262451,-0.761225726400424,0.035,0.0032440477609634397,0.0,0.001086309626698494,0.0,0.000580357164144516,0.00215773805975914
0.12703231811523438,-0.7600091127615548,0.19,0.01997661590576172,0.0,0.0015561224520206452,0.0,0.017023810148239137,0.018420493602752684
0.04568079948425293,-0.7588724548101146,0.0775,0.018135416507720947,0.0,0.001388392746448517,0.0,0.0050773811340332035,0.016747024059295654
0.010839781761169433,-0.6445575588586067,0.015,0.0030558034777641296,0.0,0.00029596561565995214,0.0,0.0008534226566553116,0.002759838104248047
0.05105952262878418,-0.9493869212219218,0.1725,0.008854166269302369,0.0,0.0,0.0,6.805555894970894e-05,0.008854167461395264
0.27334047317504884,-0.9467223012565757,0.4225,0.015294378995895386,0.0,0.0,0.0,0.00013214284554123877,0.01529437780380249
0.7231643676757813,-0.9446589018605035,0.8675,0.015516797304153443,0.0,0.0,0.0,0.00010575396940112115,0.015516798496246337
0.04823676586151123,-0.9411355041423521,0.0675,0.0016548940539360046,0.0,0.0,0.0,0.0,0.0016548943519592285
0.026871631145477293,-0.14150242338929828,0.0775,0.00022460296750068665,0.0,0.0,0.0,0.023587501049041747,0.00022460317239165307
0.02223247766494751,-0.8324589260017948,0.0275,0.00028582513332366946,0.0,0.0,0.0,2.3923444095999003e-05,0.00028582535684108735
0.020188634395599366,-0.8184499699531125,0.0275,0.0015988636016845703,0.0,0.0,0.0,8.750000037252903e-05,0.0015988636016845703
0.013096092939376832,1.1132071024842247,0.0225,0.00012260772287845612,0.0,6.678628269582987e-05,0.0,0.0,5.582137033343315e-05
0.00018627451732754706,-0.12735369778945158,0.005,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.20704781869201724,0.0075,0.0,0.0,0.0,0.0,0.0,0.0
0.00033025991171598435,-0.2360118136593138,0.03,0.0,0.0,0.0,0.0,0.0,0.0
0.0001225490216165781,-0.4013078484096074,0.015,0.0,0.0,0.0,0.0,0.0,0.0
0.0018639121949672699,-0.24797665815857656,0.0075,0.0,0.0,0.0,0.0,0.0,0.0
0.00442045271396637,0.6591972953959685,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8730371696471936,0.04,0.038522727489471435,0.0,0.0,0.038522727489471435,0.0,0.0
0.0,-0.3209816040336193,0.0675,0.017499998807907105,0.0,0.0,0.011912879943847656,0.035568182468414304,0.005587121248245239
0.0,-0.31128067107324936,0.0175,0.008806818127632142,0.0,0.0,0.008162878751754761,0.008238635659217834,0.0006439393758773804
0.0,0.03440193794299963,0.0025,0.0024621212482452393,0.0,0.0,0.0024621212482452393,0.0,0.0
0.0,-0.022784385978043806,0.005,0.00471590906381607,0.0,0.0,0.00471590906381607,0.0,0.0
0.0003125,0.4603990657222914,0.0125,0.0121875,0.0,0.0,0.006931818723678589,0.0,0.005255681276321411
0.5896158981323242,-0.5079291322757029,0.68,0.005609871149063111,0.0,0.0,0.0,0.005100529193878173,0.005609870553016662
0.09250654220581055,-0.5197205030148966,0.095,0.0003495366871356964,0.0,0.0,0.0,0.0007501654326915741,0.00022776124998927116
0.06628901958465576,-0.945844948561695,0.09,0.00012096576392650604,0.0,0.0,0.0,0.0003768518567085266,0.0001209656149148941
0.08994094848632812,-0.9937856539253748,0.28,0.008923478722572327,0.0,0.0,0.0,3.902116324752569e-05,0.008923478722572327
0.75609375,-0.9923117419791102,0.91,0.006716468334197998,0.0,0.0,0.0,0.0002299603261053562,0.006716468334197998
0.60137451171875,-0.9846125789879565,0.7475,0.009208201169967652,0.0,0.0,0.0,4.1666668839752677e-05,0.009208201169967652
0.0006964286416769028,-0.964404852001585,0.0075,0.00010714288800954819,0.0,0.0,0.0,0.0,0.00010714286006987095
0.0007310924679040909,-0.1842537234885053,0.0075,0.0,0.0,0.0,0.0,0.0,0.0
0.002422969192266464,0.4175874665322821,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0.004862637519836426,0.619924294231384,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.2019094365575595,0.0125,0.009908008575439452,0.0,0.0,0.009908008575439452,0.0012012987583875656,0.0
0.0,-0.2658285740179071,0.015,0.013986742496490479,0.0,0.0,0.013986742496490479,0.0010132576525211335,0.0
0.0,-0.23668773410976593,0.045,0.04380681991577148,0.0,0.0,0.04380681991577148,0.0,0.0
0.0,-0.2845240562920967,0.065,0.04565340518951416,0.0,0.0,0.045426135063171384,0.012834144830703735,0.00022727273404598235
0.0,-0.17387043494132734,0.0025,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.20161776667189665,0.0025,0.0,0.0,0.0,0.0,0.0,0.0
0.04033192157745361,-1.394889000047653,0.4775,0.14022069931030273,0.0,0.0045614948868751524,0.00020408162847161294,0.23185644149780274,0.13545513153076172
0.3138970947265625,-0.9638494266349935,0.4775,0.0023572739958763124,0.0,0.0,0.0,0.004181415140628815,0.0023572750389575957
0.04501157760620117,-0.9820328943460604,0.065,0.0,0.0,0.0,0.0,5.423280410468578e-05,0.0
0.07410343647003174,-0.995111223007927,0.11,0.0026250660419464113,0.0,0.0,0.0,3.9682541973888874e-05,0.0026250660419464113
0.45433971405029294,-0.9909599117924716,0.6,0.020289683341979982,0.0,0.0,0.0,0.0011325397342443466,0.020289683341979982
0.1774246597290039,-0.9805119012083721,0.2925,0.010473544597625733,0.0,0.0,0.0,0.002303769886493683,0.010473545789718628
0.0004615079611539841,1.5947984594597726,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0.00433313399553299,1.8423454762412905,0.01,0.0008833733201026917,0.0,0.0,0.0,6.818181835114956e-05,0.0008833732455968857
0.017800730466842652,-0.3587155167541195,0.03,0.0,0.0,0.0,0.0,0.0,0.0
0.003805798292160034,-0.06231180040615877,0.015,0.0,0.0,0.0,0.0,0.0,0.0
4.120879340916872e-05,-0.005327518338310926,0.025,0.0,0.0,0.0,0.0,0.0,0.0
0.006491134762763977,1.2789501203332667,0.0325,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9462310375698839,0.035,0.029318182468414306,0.0,0.0,0.029318182468414306,0.0,0.0
0.0,-0.1796000324396015,0.03,0.0009469696879386902,0.0,0.0,0.0002651515230536461,0.012708333730697631,0.0006818182021379471
0.0,-0.17909439266771757,0.0225,0.002592226564884186,0.0,0.0,0.0017613637447357177,0.018568016290664673,0.0008308629691600799
0.0,-0.1453417860833895,0.015,0.012320075035095215,0.0,0.0,0.012320075035095215,0.0025662878155708314,0.0
0.0,-0.20940303479073924,0.15,0.1340449047088623,0.0,0.0,0.1340449047088623,0.004550865590572357,0.0
0.0,-0.24733526507844145,0.0025,0.0024147726595401763,0.0,0.0,0.0024147726595401763,0.0,0.0
0.00023556997999548912,-0.19100783886882275,0.02,0.0029797980189323423,0.0,1.8939394503831864e-05,0.0,0.0,0.002960858643054962
0.0017882394790649414,-0.09606785701200689,0.0325,0.004991703033447266,0.0,0.000201659444719553,0.0,0.0,0.004790043830871582
0.005656598210334778,-1.4674473635194905,0.0325,0.009886942505836487,0.0,0.0004885590821504592,0.0,0.014129754304885864,0.009398384094238281
0.022300429344177246,-0.7625942437165204,0.05,0.006034061312675476,0.0,0.00019601522013545035,0.0,0.0,0.005838045477867126
0.05762301445007324,-0.8285091181253803,0.065,7.440447807312011e-05,0.0,0.0,0.0,0.0013698412477970124,7.44047574698925e-05
0.21427709579467774,-0.8500292909015502,0.315,2.9802322387695313e-10,0.0,0.0,0.0,0.0004021164029836655,0.0
0.06849734783172608,-0.9519960149178457,0.1225,0.0,0.0,0.0,0.0,2.4999999441206454e-05,0.0
0.02458726167678833,-0.3167334777139839,0.085,0.0,0.0,0.0,0.0,0.0,0.0
0.17084762573242188,-0.3229359632188049,0.485,0.0,0.0,0.0,0.0,0.0,0.0
0.03200089454650879,-0.33343737464405926,0.1125,0.0,0.0,0.0,0.0,0.0,0.0
0.0849482250213623,-0.06491442747867983,0.105,0.0,0.0,0.0,0.0,0.0,0.0
0.029155752658843993,-0.046443678747795696,0.04,0.0,0.0,0.0,0.0,0.0,0.0
0.0001785714365541935,0.04136714971686274,0.0225,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7723238471722033,0.015,0.013530844449996948,0.0,0.0,0.013530844449996948,0.0014691558480262757,0.0
0.017944263219833376,-0.12486497808110578,0.025,0.005043019652366638,0.0,0.0,0.002826569378376007,0.0018308983743190765,0.0022164501249790193
0.00021896257996559143,-1.53811902905055,0.02,0.0005838358029723168,0.0,0.0,0.0,9.141156449913978e-05,0.0005838358402252197
0.0455704402923584,-0.7986288956466036,0.095,0.004360780119895935,0.0,9.42460261285305e-05,0.0,9.928902611136436e-05,0.004266534447669983
0.05881567001342773,-0.8596965087403226,0.0775,0.00017777785658836364,0.0,0.0,0.0,9.940476156771183e-05,0.00017777778208255768
0.06483922004699708,-0.8679850755849625,0.095,1.4901161193847657e-10,0.0,0.0,0.0,0.0002736110985279083,0.0
0.005946969389915466,0.12306157146158012,0.01,0.00030701741576194763,0.0,0.0,0.0,3.289473708719015e-05,0.0003070175275206566
0.009385416507720947,0.6326616182481855,0.025,0.0002631579339504242,0.0,9.868420660495758e-05,0.0,0.0,0.00016447367146611215
0.0035078126192092897,-0.05495479332827343,0.005,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0175034909933112,0.01,0.007954545617103577,0.0,0.0,0.007954545617103577,0.0,0.0
0.0,1.0006435917465475,0.0075,0.007272727489471435,0.0,0.0,0.007272727489471435,0.0,0.0
0.0,0.8201142839513771,0.015,0.015,0.0,0.0,0.015,0.0,0.0
8.522727526724338e-05,0.595581881137466,0.01,0.000880681723356247,0.0,0.0,0.0008806818723678589,0.009034091234207153,0.0
0.00011363636702299118,0.5925868078137595,0.005,-1.4901161193847657e-10,0.0,0.0,0.0,0.004318181872367859,0.0
0.0015615078806877137,-0.8063656858011833,0.04,0.016139430999755858,0.0,0.00027525251731276513,0.0007934704422950745,2.2727272007614374e-05,0.01507070779800415
1.8939394503831864e-05,-0.9017729442337757,0.015,7.66594521701336e-05,0.0,5.681818351149559e-05,0.0,0.0,1.9841270986944437e-05
0.0,-1.3026225456764777,0.025,0.023229360580444336,0.0,0.0,0.00026998300105333326,3.188775386661291e-05,0.022959377765655518
5.1020407117903235e-05,0.6282218771896868,0.0275,0.008686901330947875,0.0,0.0,0.0,0.000193452388048172,0.008686901330947875
0.009666666984558106,-0.4022996296308012,0.0225,0.0,0.0,0.0,0.0,0.0,0.0
8.928571827709675e-05,-0.011389805814432719,0.015,0.0,0.0,0.0,0.0,0.0,0.0
0.00047971490770578386,1.000548793314574,0.03,0.0,0.0,0.0,0.0,0.0,0.0
6.57894741743803e-05,0.9286396531033587,0.005,0.0,0.0,0.0,0.0,0.0,0.0
1.8939394503831864e-05,-0.9394219667652864,0.035,0.0005432900413870811,0.0,0.0001379870157688856,0.0,0.0,0.0004053030163049698
0.0,-0.9013052347209699,0.025,4.8701297491788867e-05,0.0,0.0,0.0,0.0,4.8701297491788867e-05
0.03328617811203003,-0.929491066818105,0.04,0.0001848544180393219,0.0,0.0,0.0,0.0,0.00018485449254512787
0.010827152729034424,-0.7816219318722795,0.0125,4.545450210571289e-05,0.0,0.0,0.0,0.0,4.545454401522875e-05
0.10191142082214355,-0.774931916948755,0.15,0.0029236841201782226,0.0,0.0,0.0,5.7954546064138414e-05,0.0029236841201782226
0.04064608097076416,-0.49609568445401625,0.065,0.00035705756396055223,0.0,0.0,0.0,0.002832784950733185,0.0003570573776960373
0.1583121395111084,-0.4488050273187265,0.275,0.0008782901614904404,0.0,0.0,0.0,0.035664725303649905,0.0008782894909381867
0.016917961835861205,0.49874693845687024,0.0225,0.0010406699776649474,0.0,0.0002794557437300682,0.0,0.0016862042248249054,0.0007612141221761703
0.01771645784378052,0.5719156607946865,0.0225,0.0011557017266750336,0.0,0.00011004785075783729,0.0,0.0006868520379066467,0.0010456538945436478
0.024736244678497315,0.6286834201180344,0.035,0.0005073764175176621,0.0,0.00017743222415447235,2.1929824724793435e-05,0.0041120415925979615,0.00030801435932517054
0.04002021789550781,0.0033758076998611536,0.0475,0.0,0.0,0.0,0.0,0.0,0.0
0.004333333373069763,-0.3479719754004691,0.005,9.803920984268188e-06,0.0,9.803922148421407e-06,0.0,0.0,0.0
0.0,-0.3019457278250982,0.0375,0.02330286502838135,0.0,0.0,0.01178030252456665,0.0026795125007629396,0.011522563695907593
0.0,-0.3042906427667037,0.015,0.0056628787517547605,0.0,0.0,0.0025189393758773804,0.00022727273404598235,0.0031439393758773805
0.0,-0.31574571045823563,0.0675,0.011041667461395264,0.0,0.0,0.0012689393758773804,0.0008143939077854157,0.009772728085517884
0.000574108473956585,-1.0245935320245028,0.0175,0.0007135125994682312,0.0,0.0,0.0,0.0,0.0007135126739740372
1.623376621864736e-05,-1.2907329674551227,0.0525,0.004372809231281281,0.0,0.0,0.0,0.0,0.004372809231281281
0.05345436096191406,-1.161840672196082,0.065,0.002010251134634018,0.0,0.0,0.0,0.0005095899477601052,0.002010251432657242
0.14684746742248536,-1.1949186307985187,0.175,0.0008290344476699829,0.0,4.265873227268457e-05,0.0,0.0005667989328503608,0.0007863757014274597
0.0696952724456787,-1.2020986426740865,0.0775,0.00019841268658638,0.0,0.0,0.0,8.267195895314216e-05,0.0001984127052128315
0.062049274444580076,-1.0218026259923525,0.08,0.001146891787648201,0.0,0.0,0.0,5.350529216229916e-05,0.001146891564130783
0.014653109312057495,-0.9409732739753917,0.0325,0.0033685845136642457,0.0,0.0,0.0,0.0,0.0033685845136642457
0.12304377555847168,-0.8250113604578697,0.1325,0.00021375574171543122,0.0,0.0,0.0,0.0008419258147478103,0.00021375596523284912
0.030042345523834228,-0.8144356127097139,0.0525,0.00013923469930887222,0.0,0.0,0.0,0.0,0.00013923444785177708
0.007533891797065735,0.5286383988791615,0.01,0.00038377180695533755,0.0,3.488835645839572e-05,0.0,0.0011881977319717408,0.00034888356924057007
0.1756597900390625,0.5940622839826551,0.295,0.0012483541667461396,0.0,7.755183149129153e-05,0.0,0.070886869430542,0.0011708034574985503
0.08354235649108886,0.6249273015689268,0.1375,0.0007547345757484436,0.0,0.00019736841320991516,5.3628389723598955e-05,0.03223748922348022,0.0005037380382418632
0.0031713899970054627,0.5947627691463607,0.005,0.0005819839239120483,0.0,0.0,0.0,4.13292832672596e-05,0.0005819838121533394
0.007119883298873902,0.595226559154483,0.015,0.0004695230722427368,0.0,0.0,0.0,6.55083218589425e-05,0.0004695231467485428
0.006460784673690796,-0.05530023868619486,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6960922235018435,0.025,0.02221343755722046,0.0,0.0,0.02221343755722046,0.0,0.0
0.0,0.6101987354546475,0.015,0.0004545454680919647,0.0,0.0,0.0004545454680919647,0.0,0.0
0.0,-0.21836651880136262,0.0575,0.030785577297210695,0.0,0.0,0.024866604804992677,0.007854907512664796,0.005918972492218018
0.0,-0.2546956726040525,0.005,0.0007196970283985138,0.0,0.0,0.00022727273404598235,0.0,0.0004924242570996285
0.0,-0.22798582742069234,0.01,0.00039772726595401766,0.0,0.0,0.0,0.0,0.00039772726595401766
0.0,0.6666933193703267,0.0725,0.043216218948364256,0.0,0.0,0.0020844927430152893,0.00020253555849194526,0.041131725311279295
0.00011267006397247314,-1.315849828780421,0.015,0.013599064350128174,0.0,0.0,5.9523810632526876e-05,4.676871001720428e-05,0.013539540767669677
0.07049372673034668,-1.2681160304657146,0.1125,0.02183821201324463,0.0,0.0,0.0,0.0004990079253911973,0.02183821201324463
0.04699801445007324,-1.2806869463325845,0.055,0.00379100501537323,0.0,0.0,0.0,0.0002430555783212185,0.0037910056114196775
0.09918188095092774,-1.352327225078508,0.2375,0.013825393915176391,0.0,1.3227512827143073e-05,0.0,0.04710548400878906,0.013812168836593627
0.06908046722412109,-0.9119558555044378,0.12,0.0004863635078072548,0.0,0.0,0.0,0.0006340909004211426,0.00048636365681886673
0.09170920372009278,-0.9223516151731571,0.115,0.0036987555027008056,0.0,0.0,0.0,0.0015420454740524292,0.0036987549066543578
0.006685605645179749,0.2761699678043304,0.025,0.001850079745054245,0.0,1.1961722047999502e-05,0.0,0.0002382376417517662,0.0018381179869174956
0.028304376602172852,0.4454255221093057,0.0375,0.00015856921672821044,0.0,0.0,0.0,0.0,0.00015856949612498284
0.006696779131889343,-0.04876916723018903,0.0275,0.0,0.0,0.0,0.0,0.0,0.0
0.014763305187225342,-0.06353119580429668,0.0375,0.0,0.0,0.0,0.0,0.0,0.0
6.944444496184587e-05,0.3224236494557901,0.0175,0.0,0.0,0.0,0.0,0.0,0.0
0.00012896825559437274,0.307750480244574,0.0025,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3454038951866161,0.02,0.015410079956054687,0.0,0.0,0.015410079956054687,0.0,0.0
0.0,0.3506456340854423,0.0075,0.0057954549789428714,0.0,0.0,0.0057954549789428714,0.00034090910106897353,0.0
4.8701297491788867e-05,-1.2853315529126657,0.005,0.001181972771883011,0.0,0.0,0.0,1.623376621864736e-05,0.001181972771883011
0.002916666865348816,-1.686003036848938,0.005,0.0,0.0,0.0,0.0,0.0,0.0
0.048531804084777835,-1.6945792532096922,0.1925,0.0935103702545166,0.0,0.0,0.0,0.0,0.0935103702545166
0.0059592419862747196,-1.6873363342071712,0.04,0.022763991355895997,0.0,0.0,0.0,0.0,0.022763991355895997
0.05218997955322266,-1.377916438056469,0.2,0.015007357597351074,0.0,0.0,0.0,0.03487607717514038,0.015007357597351074
0.34651546478271483,-1.3932657144509537,0.96,0.08954116821289063,0.0,5.8531747199594975e-05,0.0,0.3112235641479492,0.08948264122009278
0.3513652420043945,-1.3985617858185206,0.84,0.059460320472717286,0.0,2.6455025654286146e-05,0.0,0.16023826599121094,0.05943386554718018
0.0017989417910575867,-1.395290892469037,0.0075,0.0035978835821151734,0.0,0.0,0.0,0.000476190485060215,0.0035978835821151734
0.03129120111465454,-1.356439728065837,0.0725,0.00112235426902771,0.0,0.0,0.0,0.00033201057463884355,0.0011223544925451278
0.3968372344970703,-1.3329336782095864,0.5925,0.008682472705841065,0.0,2.711640205234289e-05,0.0,0.01853604555130005,0.008655357956886291
0.012186363935470582,-0.9117623242750571,0.0125,1.4901161193847657e-10,0.0,0.0,0.0,0.00013295454904437064,0.0
0.0032279017567634584,0.7176148878011441,0.015,0.0004993252456188202,0.0,0.0,0.0,4.217274021357298e-05,0.0004993252456188202
0.1188931941986084,0.38559677542607484,0.13,0.00072199746966362,0.0,0.0,0.0,0.0,0.000721997320652008
0.298351936340332,0.37329344488192323,0.325,0.0012453611195087433,0.0,0.0,0.0,0.0,0.0012453609704971313
0.02198450803756714,0.3747446381887016,0.0225,1.0121464729309082e-05,0.0,0.0,0.0,0.0,1.0121457744389773e-05
0.01417004108428955,0.18578501046467383,0.015,0.00037449389696121217,0.0,0.0,0.0,0.0,0.00037449393421411513
0.14921546936035157,-0.08219454204832762,0.3575,0.0,0.0,0.0,0.0,0.0,0.0
0.17238571166992187,-0.10450796737664789,0.3775,0.0,0.0,0.0,0.0,0.0,0.0
0.06925210475921631,-0.11645002292953956,0.17,0.0,0.0,0.0,0.0,0.0,0.0
0.004508546888828278,0.2521026481521228,0.035,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.263821684430383,0.0025,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.5211287030378604,0.005,0.002670454680919647,0.0,0.0,0.002670454680919647,0.0,0.0
0.0,1.3065394478463062,0.005,0.004924242496490479,0.0,0.0,0.004924242496490479,3.787878900766373e-05,0.0
0.0,-1.0391695139244959,0.0125,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.9788424115705447,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0.0004700061678886414,-1.285809406161249,0.0575,0.004933905303478241,0.0,0.0,1.700680237263441e-05,5.02473721280694e-05,0.004916898608207702
0.0006412337720394135,0.19762545830390307,0.015,0.011437461376190186,0.0,0.0,0.0,0.00035849567502737044,0.011437461376190186
0.03275935411453247,0.212985709310651,0.4975,0.35220359802246093,0.0,0.0,0.0,0.011044661998748779,0.3522036361694336
0.05489950656890869,0.2215360760266302,0.7075,0.4825859069824219,0.0,0.0,0.0,0.026567428112030028,0.4825859069824219
0.008149060606956481,0.20855245657947674,0.1625,0.11015007019042969,0.0,0.0,0.0,0.006876835823059082,0.11015007019042969
0.005085033774375916,-1.7272590736273574,0.015,0.009900085926055908,0.0,0.0,0.0,0.0,0.009900085926055908
0.03005556106567383,-1.7449405279944674,0.0525,0.01675286054611206,0.0,0.0,0.0,0.0,0.01675286054611206
0.01444602370262146,-1.7567918968755336,0.045,0.010935373306274414,0.0,0.0,0.0,0.0,0.010935373306274414
0.0810964584350586,-1.761713373882342,0.3225,0.11060441970825195,0.0,0.0,1.4880952658131719e-05,6.164965685456991e-05,0.11058954238891601
0.005729166865348816,-1.7402295479861354,0.12,0.08598504066467286,0.0,0.0,0.0,0.0,0.08598504066467286
0.025718586444854738,-1.4066171522590258,0.09,0.0013088621199131012,0.0,0.0,0.0,0.029193122386932373,0.0013088624179363251
0.03769187927246094,-1.4173297458972771,0.185,0.026983628273010252,0.0,0.0,0.0,0.029911870956420897,0.026983630657196046
0.21831573486328126,-1.4223880294915863,0.5325,0.060282411575317385,0.0,0.0005244709178805351,0.0,0.15312616348266603,0.059757933616638184
0.11982935905456543,-1.424881735470294,0.32,0.03522023916244507,0.0,0.0003637566417455673,0.0,0.06138029098510742,0.03485648155212402
0.003365740776062012,-1.407533567542833,0.0075,0.0,0.0,0.0,0.0,0.0012070105969905853,0.0
0.07208663940429688,-1.3919800818005332,0.1,0.005074074268341064,0.0,1.3888889225199818e-05,0.0,0.0055363762378692625,0.005060185194015503
1.2499999720603227e-05,-1.0762945008331086,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2.4999999441206454e-05,-1.0486910793099307,0.015,0.0,0.0,0.0,0.0,0.0,0.0
0.0006621120125055313,0.6398096163474835,0.01,0.0025539809465408327,0.0,0.0,0.0,0.0001180836744606495,0.0025539809465408327
0.04335442066192627,0.3974449792548422,0.0625,0.005533063411712646,0.0,0.0,0.0,0.001915391981601715,0.0055330640077590944
0.0056623929738998414,0.8067911921794426,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0.05837815761566162,-0.13804258704577743,0.1425,0.0,0.0,0.0,0.0,0.0,0.0
0.07873109340667725,-0.15591371879359897,0.19,0.0,0.0,0.0,0.0,0.0,0.0
0.0025980392098426818,-0.1720810550529019,0.005,0.0,0.0,0.0,0.0,0.0,0.0
0.030116052627563478,0.4308683537655564,0.08,0.0,0.0,0.0,0.0,0.0,0.0
0.0023546528816223143,0.32996467483793296,0.0125,0.0,0.0,0.0,0.0,0.0,0.0
0.0063225370645523075,0.43407616645592156,0.0275,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.11422878098121611,0.1575,0.04596673011779785,0.0,0.0,0.042136034965515136,0.08199028015136718,0.0038306981325149534
0.0,-0.13221608526549633,0.7275,0.13249011993408202,0.0,0.0,0.12364953994750977,0.4859659194946289,0.008840579986572266
0.0,-0.1716622992433189,0.7875,0.170490779876709,0.0,0.0,0.15391716003417968,0.5122966003417969,0.016573615074157715
0.0,-0.212370888663969,0.4575,0.05578310012817383,0.0,0.0,0.05512763500213623,0.29145256042480466,0.0006554677337408066
0.0,-0.23264347665966473,0.3625,0.04002799987792969,0.0,0.0,0.03997117757797241,0.2941641998291016,5.681818351149559e-05
0.0,-0.13024363073741743,0.0075,0.0,0.0,0.0,0.0,0.006931818127632141,0.0
0.0,1.350081208088927,0.005,0.0038352271914482115,0.0,0.0,0.0038352271914482115,0.00011363636702299118,0.0
0.0,0.5841161601113826,0.01,0.009096590876579285,0.0,0.0,0.009096590876579285,0.0007613636553287506,0.0
0.00012474876828491688,0.3006163503325215,0.015,0.0013157081604003905,0.0,0.0,0.0,0.00024872450157999995,0.0013157081604003905
0.004225127696990967,0.30716250772986714,0.1375,0.0612519359588623,0.0,0.0,0.0,0.0025840675830841064,0.0612519359588623
3.401360474526882e-05,-1.5312212254387827,0.01,0.0016278216242790221,0.0,0.0,0.0,1.4880952658131719e-05,0.0016278216242790221
0.041959547996521,-1.7306153920912233,0.055,0.011154625415802002,0.0,0.0,0.0,0.0,0.011154626607894897
0.5687489318847656,-1.7475620072361155,0.8575,0.08003373146057129,0.0,0.0,0.0,0.00026998300105333326,0.08003372192382813
0.009627493619918824,-1.7659201936670776,0.0875,0.03516523838043213,0.0,0.0,0.0,0.0,0.03516523838043213
0.0,0.19098204615264391,0.0075,0.000734127014875412,0.0,0.0,0.0,0.0,0.000734127014875412
0.0,0.2163220143341062,0.01,0.0012764549255371094,0.0,0.0,0.0,0.0,0.0012764549255371094
0.0003194444626569748,-1.4438522211408933,0.02,0.0001230158656835556,0.0,0.0,0.0,0.0,0.00012301588431000708
0.0004250000044703484,0.7212747336734494,0.055,0.00032499998807907106,0.0,0.0,0.0,0.0,0.00032499998807907106
0.007873355150222779,0.28478915110621,0.01,1.0416358709335327e-05,0.0,0.0,0.0,0.002094298303127289,1.0416667209938169e-05
0.009718292951583862,0.14914134231811138,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0.01285574197769165,0.5051183516102797,0.015,0.0,0.0,0.0,0.0,0.0,0.0
0.25734548568725585,0.49365468356776854,0.355,0.0,0.0,0.0,0.0,0.0,0.0
0.07651999473571777,0.30898997058361716,0.1025,0.0,0.0,0.0,0.0,0.0,0.0
0.026024818420410156,0.3019638638588341,0.05,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5917354079362204,0.01,0.003750000298023224,0.0,0.0,0.003750000298023224,0.0,0.0
0.0,0.07844757326105618,0.1475,0.03683053493499756,0.0,0.0,0.03677618741989136,0.10742342948913575,5.434782709926367e-05
0.0,0.02464351288290992,0.3825,0.07020915508270263,0.0,0.0,0.06981637001037598,0.2603532600402832,0.00039278656244277953
0.0,0.00399325902821878,0.3875,0.04192605495452881,0.0,0.0,0.041122360229492186,0.2814632797241211,0.0008036891371011734
0.0,-0.1540593349098756,0.225,0.0849736499786377,0.0,0.0,0.06776597499847412,0.0999481201171875,0.017207673788070678
0.0,-0.19113925730680265,0.395,0.09082674026489258,0.0,0.0,0.08616847038269043,0.2481809997558594,0.004658267498016357
0.0,-0.23723626692694835,0.4125,0.1992860794067383,0.0,0.0,0.18555501937866212,0.14886775970458985,0.013731061220169068
