EBA,spei,BA
0.005641233921051025,-0.17178867593609284,0.0625
0.013057359457015992,-0.21119128503396967,0.09
0.20463253021240235,-0.3956933271125179,0.665
0.057375197410583494,-0.3953730115488016,0.1775
0.3600814056396484,0.686698822942067,0.5625
0.00660714328289032,-0.6016242561183877,0.01
0.0004419642686843872,0.670013948778277,0.01
0.0047866711020469665,0.6608517437714179,0.1525
0.0014278274774551392,0.6321012182791375,0.0475
0.0010000000149011613,-0.7375164099513231,0.0075
0.007244791984558106,0.8056640950115125,0.025
0.005681195259094238,-0.6559843638633672,0.02
0.010861202478408813,-0.6647075123026924,0.025
0.0015630482137203216,1.4642524221678488,0.015
0.0017112572491168976,-0.5732446429634406,0.0125
0.0,-0.24625177731401518,0.0775
0.0,-0.26546304575574975,0.0725
0.0,-0.2661753315220946,0.02
0.0,-0.09252280158804628,0.01
0.0045652961730957035,0.5606871720551948,0.0275
0.023944804668426512,0.04394643368161593,0.0575
5.9523810632526876e-05,-0.04888784547727428,0.02
0.003590368032455444,0.02074965089579685,0.015
0.0009496753662824631,-0.014575105171437262,0.025
0.001071428582072258,-0.10192328799314214,0.005
0.007202380895614624,-0.19437147534382532,0.02
0.05770382404327393,-0.14183768156279733,0.1025
0.003165079653263092,1.502917280221762,0.015
0.006277381181716919,-0.4429012645008023,0.01
0.0010029762238264084,-0.5181599633799021,0.0175
0.021940476894378662,0.7466340231542162,0.0425
0.021899659633636475,0.6586347442090877,0.025
0.0067380952835083005,0.6628463946176417,0.0075
0.033669748306274415,0.6644017795522021,0.0575
0.018319408893585205,0.6543056302008509,0.22
0.007931866645812989,0.6447980418842841,0.2425
0.0001093750074505806,0.6523361608754622,0.0125
0.0050271046161651615,0.6570078732908152,0.235
0.013523597717285157,0.652378757035062,0.94
0.010350552797317504,0.6306755752617207,0.515
0.008633184432983398,1.4409474156468527,0.015
0.00934374988079071,1.4938467992574103,0.02
0.018753472566604614,1.5344738779640215,0.025
0.026029515266418456,1.5586622802578165,0.0525
0.0006628654897212982,-0.31645368297094223,0.01
0.0,-0.32328485694116205,0.2175
0.0,-0.3500209919501517,0.03
0.0,-0.15751104607151234,0.03
0.005626803636550904,0.4273677183234367,0.015
0.015347223281860351,0.6034249329602414,0.035
0.005783730149269104,0.6444698331640771,0.02
0.001160714328289032,0.6890913580984108,0.005
0.0013014069199562073,0.4319904537123378,0.0475
0.0019534632563591005,0.3323344466927817,0.0275
0.0,0.22401267634059696,0.015
0.0069702380895614625,-0.4160856985468144,0.1125
0.007277494668960572,-0.4436986077197262,0.17
0.002244047373533249,0.40361645689649805,0.0125
0.04613492012023926,0.4366784262346356,0.5375
0.01938010334968567,0.44916227281925164,0.3625
0.0015664683282375336,0.5724112038866604,0.0225
0.05233757972717285,0.6769306976266725,0.06
0.33468597412109374,0.6681828883973087,0.37
0.045895838737487794,0.6596458474751341,0.0525
0.03508599042892456,0.6809360964663954,0.1425
0.0013131377100944518,0.6958230171553929,0.0675
4.910714458674192e-05,0.6848377979601379,0.0775
0.0004937287420034408,0.6595730346730401,0.07
0.0,0.652416791103593,0.0075
0.0022578656673431395,0.7725258671249872,0.015
0.0031338223814964296,1.3777852168774476,0.015
0.004540603756904602,1.3876132248263235,0.0225
0.005704612731933594,1.3995249401634957,0.01
0.04329028606414795,0.916372229508252,0.065
0.009049851894378663,1.4573762825083492,0.015
0.02606250286102295,-0.7222946813063028,0.07
0.01661312222480774,-0.7209431866762994,0.07
0.06310818672180175,0.9043638455480382,0.16
0.1110177230834961,0.8798303388905188,0.3225
0.03879195928573608,0.7915090636154608,0.235
0.009554824233055115,0.7678973204551578,0.0475
0.002683552801609039,0.6575981879453838,0.0325
0.03581871271133423,0.6329881356916723,0.445
0.0008771929144859314,0.6139320688642599,0.005
0.000501461997628212,0.6049680760232929,0.015
0.0,-1.0085593807390756,0.025
0.0,-0.28757628733495544,0.0075
0.0007115801423788071,0.6526120074071888,0.015
0.0,-0.08881124054436336,0.005
0.0,0.07152782358246572,0.01
0.0,0.07280882707358015,0.005
0.0011249999701976776,0.027898728378288107,0.015
0.004079762101173401,-0.40699982179411903,0.005
0.2525093269348144,-0.40780840761605985,0.5925
0.24243431091308593,-0.3922567482147146,0.8025
0.2631918716430664,-0.36953097827560055,0.9825
0.015448129177093506,0.3597009008914828,0.065
0.08459453582763672,0.4025693939778415,0.3625
0.22998838424682616,0.4458850191307417,0.6025
0.3505368423461914,0.4828329924854139,0.7225
0.14794005393981935,0.511298591246307,0.34
0.049845943450927736,0.5344103081804524,0.1475
0.09612594604492188,0.819243246334579,0.3575
0.11863201141357421,0.8452634289645096,0.2875
0.001788194477558136,1.0088894562626798,0.005
0.004476699233055115,1.008736783751268,0.02
0.018658989667892457,0.8731961619129037,0.095
0.0005593567341566086,-0.5220847507085908,0.005
0.0013046053051948548,0.7316775449410186,0.015
0.007804020643234253,-0.49585494016902665,0.03
0.009489474296569824,0.6215497050685366,0.015
0.0,-0.3933165960010854,0.015
0.0,0.34826218149383553,0.0225
0.0,0.36263827960350603,0.005
0.009960317611694336,0.6298344738005791,0.015
5.9523810632526876e-05,0.13425159420728403,0.005
0.009404761791229248,0.12990924212893024,0.0225
0.007288961410522461,-0.04873160750700282,0.25
0.0007061688601970673,-0.011509113284995662,0.105
0.0002380952425301075,0.003014394714785532,0.01
0.0,-0.06678753956770159,0.01
0.00029761906713247297,0.017688618609020563,0.01
0.00013888888992369175,0.047426732609916554,0.005
0.0,0.05998814319349143,0.005
0.002639285624027252,-0.32871813666610467,0.0275
0.0682027816772461,-0.31902964085583607,0.215
0.12155932426452637,-0.3162677192974617,0.5825
0.24558074951171874,-0.31391660182971887,0.9375
0.0,0.6876494653501044,0.0325
0.0057269340753555295,-0.9242787391877622,0.045
0.017038692235946656,-0.9429741335429088,0.0975
0.002640624940395355,1.3496076461416917,0.01
0.0008866959810256959,1.654989407362027,0.015
0.006016082167625427,0.8423590596546305,0.015
0.004342032372951507,0.8760815860496817,0.01
0.05650841236114502,0.9028700712057888,0.175
0.01477675437927246,-0.4631684447492492,0.0625
0.0007361111044883728,-0.4688245355560619,0.0025
0.0,-0.08339384149863387,0.01
0.0,-0.14515259865772295,0.025
0.001408730149269104,0.6261794233509387,0.005
0.000833333358168602,0.6367422596507678,0.0025
0.0031709960103034973,0.0036511728347310424,0.055
0.0027272728085517882,0.6560763314687926,0.0275
0.0,0.04508477054936685,0.02
0.0,-0.06651120652431566,0.01
0.0,-0.03763878624354995,0.015
0.0004031385481357574,-0.004729612943634191,0.0575
0.00488095223903656,-0.4281768323725414,0.005
0.0024715909361839295,-0.4543590789331057,0.0025
0.033231151103973386,-0.22017735966838053,0.1975
0.12398730278015137,-0.20717794971306924,0.4525
0.005209183692932129,-0.5903854244764208,0.015
0.0049444097280502315,-0.9877481434915207,0.015
0.0011183035373687744,-0.8889139760806498,0.0175
0.0016371527314186097,1.7730288375756535,0.015
0.007483918070793152,0.8638234607544141,0.0275
0.30825204849243165,0.8770611594611655,0.5675
0.025784428119659423,0.8858224514536911,0.0575
0.0,0.8258622710982351,0.01
0.0,0.8523038291189671,0.005
0.002438672482967377,-0.011660718725795518,0.02
0.010487915277481078,0.003766695843902022,0.0375
0.005158730149269104,0.749386124925684,0.0075
0.00011904762126505375,-0.3974138121764463,0.0125
0.0009875541180372237,-0.35867621113827214,0.0275
0.01663149356842041,0.4104856538623915,0.17
0.0,-0.21097547321036816,0.015
0.0,-0.1627087527874278,0.045
0.005833333730697632,0.06731912944022271,0.0225
3.787878900766373e-05,0.754382642108315,0.02
7.575757801532746e-05,0.7601937629205292,0.06
0.0,0.7656545605025215,0.005
9.920635260641574e-05,0.036366416545435536,0.01
0.21752218246459962,-0.49829705376744665,0.23
0.12534740447998047,-0.5167097902318352,0.1375
0.007132440209388733,-0.871482835607135,0.0725
0.012450382709503174,0.9263750402577479,0.0675
0.005044258236885071,0.7195835369283617,0.01
0.0,-0.9306982793050761,0.01
0.0,-0.25690784129392297,0.015
3.787878900766373e-05,-0.17346297241801847,0.035
0.0003553391247987747,-0.05950910432088574,0.015
0.0042225831747055055,0.7891547578197692,0.0075
0.0,-0.40672609008298144,0.015
0.0,0.6752713337508282,0.005
0.001336580067873001,-0.20335434462136595,0.0225
5.681818351149559e-05,0.4772358600646518,0.0175
0.00046536799520254137,0.585232866144044,0.02
0.00144841268658638,0.5859496347142326,0.045
0.0009613996744155884,0.5871183988974895,0.035
7.575757801532746e-05,0.013923766374840734,0.0225
0.00014880952425301076,0.015298134139114137,0.01
0.010135823488235473,0.0940975018536196,0.015
0.0026259920001029968,0.3333468604021758,0.015
0.012538095712661743,0.3181311527592169,0.0725
0.042690792083740235,0.6351551546623521,0.1375
0.022128398418426513,-0.8686743567316874,0.0375
0.25342071533203125,-0.8963305493382395,0.4525
0.13742708206176757,-0.9077665384774214,0.2625
0.012605903148651123,-0.8509027992831096,0.015
0.016274702548980714,0.710298366709689,0.0325
0.0,-0.8544888945522161,0.01
0.0,0.12713472728207814,0.02
0.00011363636702299118,-0.2642527568918014,0.03
0.0,-0.17076348619306744,0.025
0.0,-0.13153821770058755,0.025
0.0001190476305782795,-0.16114028137225014,0.015
0.0007864358276128769,-0.10955939436843513,0.0125
0.0016955268383026124,-0.09639656317518273,0.01
0.0029220780730247497,-0.2664325357605172,0.0275
0.0001785714365541935,-0.21733671531597856,0.0075
0.0018262986838817597,-0.20138309746849561,0.06
0.00499458909034729,-0.17221343871787928,0.095
0.0005898268520832062,-0.005316160109397062,0.025
0.00022727273404598235,-0.21466348468756805,0.015
0.0009627525508403779,-0.14630309523300247,0.05
0.012591089010238648,-0.1235250660547633,0.1
0.001041666641831398,1.5040482163901339,0.0025
0.02020075798034668,1.4964083049044652,0.14
0.02294642686843872,1.4897822134282142,0.05
0.01773256778717041,0.5733034690536613,0.0725
0.11935002326965333,-0.8834486729067519,0.2
0.003479166626930237,-0.8721759566657373,0.005
0.19171525955200194,0.6095760229649478,0.2325
0.5281346893310547,0.614121530606859,0.6325
0.23295143127441406,0.599924407621814,0.2925
0.03215752363204956,0.7263566542677913,0.05
0.0013420139253139496,1.6209253833550101,0.01
0.0020095694065093996,0.19129904112345755,0.005
0.001565934121608734,0.5719459063559488,0.02
0.0,-0.8013928437889605,0.1
0.0,-0.7501509429649236,0.18
0.0,-0.7408336469797018,0.0275
2.8409091755747794e-05,-0.43741130178500753,0.0175
0.0,-0.2967528902639932,0.015
0.001527777910232544,-0.26481056123774355,0.0275
0.0010425685346126556,-0.22975581042060197,0.0625
0.013428031206130982,-0.33620123442804023,0.1025
0.019304654598236083,-0.25473530333774347,0.2025
0.005762987136840821,-0.14159643053632162,0.0675
0.014836761951446533,1.0656721019996513,0.0525
0.0006962481886148453,-0.0897884867738756,0.05
0.009835858345031739,-0.08739768506158677,0.04
0.00011904762126505375,-0.044486175780736145,0.0225
0.03130492210388183,1.546273781643235,0.3
0.001428571492433548,-0.11474176198639123,0.01
0.12477705001831055,1.50894396103787,0.4825
0.13124351501464843,1.4885195180008588,0.7625
0.06818127632141113,1.45702208998534,0.685
0.035401785373687746,1.4183631478633167,0.1975
2.9761905316263438e-05,0.1250036987532047,0.075
0.0,0.13891714924290563,0.015
0.0662863540649414,-0.5605524074970171,0.0925
0.17861650466918946,0.6139400142720657,0.2375
0.18942781448364257,0.6214183855938382,0.27
0.47428489685058595,0.6123539976477883,0.6175
0.6753076171875,0.5897556792660665,0.9675
0.6789053344726562,0.5784429055856686,0.87
0.2570533561706543,0.5762281546497942,0.34
0.0007228203862905502,0.47802272571839194,0.0075
0.004164422154426575,0.6261982347316121,0.015
0.0003855057060718536,-0.842784481471634,0.04
0.0,-0.842166637655707,0.1475
0.0,-0.8255265301797949,0.145
0.0,-0.8065008106355431,0.17
0.0,0.10768524357781128,0.015
0.0,-0.26065044316418395,0.005
0.0,-0.4400751132275978,0.015
0.0,-0.39433175087359335,0.0175
0.0,-0.3607370730184835,0.02
0.0,0.08071208516499971,0.005
3.9682541973888874e-05,-0.13434255766861594,0.015
0.008238636255264283,-0.086448868928203,0.2775
0.0,-0.06131183339022935,0.015
0.004776785373687744,-0.0811173883880861,0.0375
0.00030790042132139206,1.5024251182120074,0.0575
0.04237526893615723,1.493129268898431,0.4325
0.0,-0.05133813743775124,0.005
0.0011666666716337204,-0.03980647999386406,0.01
0.001097402647137642,0.1780731368924028,0.0575
0.0,0.2504526964073684,0.015
0.0011010487377643586,-0.6775748586035572,0.0125
0.017989797592163084,-0.6870725137637791,0.07
0.04128373146057129,-0.00753443739487536,0.06
0.13587216377258302,-0.01203027962930863,0.305
0.046119580268859865,0.48592929262790824,0.0775
0.2779842758178711,0.48532971632722416,0.385
0.10736968040466309,-0.7534558775401514,0.1625
0.025931227207183837,-0.7802851137236745,0.03
0.1426137351989746,0.500451673367464,0.18
0.002291666716337204,0.5394002384328658,0.0025
0.005904017686843872,-0.8811279455960249,0.015
0.013237351179122924,0.7230284357013784,0.02
0.014161456823349,-0.767132395926729,0.0175
0.049906988143920895,-0.7273149054758422,0.095
0.0022001194953918455,0.5468849906645643,0.02
0.02682194709777832,-0.2971460027786673,0.065
0.0005534906312823296,0.5528953944743685,0.015
0.00019392373040318488,-0.04466182432038109,0.0425
0.0,-1.0937073253912852,0.01
0.0,-1.0785563773211795,0.015
0.0,-0.2171301560220503,0.015
0.0051253604888916015,0.9393301333113623,0.015
0.0,0.852988418806447,0.01
0.004023268222808838,-0.11793083585657735,0.05
0.0018308080732822418,-0.15266644980843438,0.01
0.0,-0.11846222751538257,0.005
0.0011120130121707915,-0.08099405498617772,0.1025
0.00011769481003284454,-0.04774100471296424,0.035
0.006647727489471436,-0.028525710562164797,0.1
0.0,-0.02324281077836738,0.0325
2.9761905316263438e-05,-0.15467387057508725,0.04
0.0,-0.14947231478028597,0.065
2.3809524718672038e-05,1.5174859376830858,0.02
0.000505952388048172,1.5116069932865612,0.03
0.0,-0.1355511394230203,0.015
0.0003192640841007233,0.02847167715767846,0.13
5.9523810632526876e-05,0.08077054509993424,0.015
0.00011904762126505375,0.22260296357873344,0.01
0.0006666667014360428,1.6294352964586596,0.0025
0.001349206417798996,1.5975856267657595,0.0075
0.0001587301678955555,1.6015096692613273,0.0075
0.0010189200937747956,0.4300510863185633,0.0125
0.001974383443593979,0.40688257380781717,0.03
0.00788807451725006,0.39255450298065453,0.09
0.055553679466247556,0.38990335599766157,0.14
0.009303572177886963,0.5230335067161981,0.01
0.028355655670166017,0.5768501644456634,0.03
0.21866268157958985,-0.7533691433086528,0.395
0.34527275085449216,-0.7048294469155841,0.5725
0.013399306535720825,-0.6856058609091014,0.0475
0.0010642361640930175,1.6486154672437496,0.0325
0.0004756944626569748,1.792518131904312,0.0175
0.05592631816864014,0.4776692713724588,0.0625
0.49828697204589845,0.49010006953941093,0.5975
0.09781028747558594,0.4997311241971026,0.1525
0.34787132263183596,0.5008579878101573,0.445
0.04838343620300293,0.4911072781402626,0.11
0.0035189077258110046,-0.06568686453166617,0.09
2.1008404437452556e-05,-0.108055617077601,0.005
0.0,0.7112634373527722,0.01
0.0,0.7440403441148179,0.005
0.0,0.9583763138635947,0.035
0.12566738128662108,-0.10176642472114825,0.3425
0.16684749603271484,-0.11161898461517243,0.715
0.0153134024143219,-0.12118094558313348,0.06
0.0007102272659540176,-0.27224311857230604,0.005
0.0,-0.26039070908935635,0.015
0.0,-0.24719782731735052,0.005
0.00011904762126505375,-0.21473123786901108,0.0125
0.0,1.5247282554230577,0.0075
0.0005000000074505806,-0.1993353079743046,0.0075
0.000922619104385376,-0.17876648038152648,0.005
0.0,-0.114836475889742,0.02
0.0,-0.07002967149057455,0.005
7.142857182770968e-05,-0.015104790475541934,0.015
0.0,0.08068588349533078,0.015
0.0009285714477300644,0.10836956064776351,0.16
0.005642857551574707,0.11283248901825337,0.1375
0.0,0.11663110159171956,0.02
0.0,1.6908003309715964,0.0025
0.004140872955322266,1.6547655298292556,0.02
0.0,1.6554714460748339,0.005
0.008938669562339782,0.34895605097524335,0.25
0.09928848266601563,0.3129481170436032,0.705
0.1782899856567383,0.302386580114547,0.8175
0.10491857528686524,0.3048085925106993,0.4625
0.2542138671875,0.3017903281760281,0.49
0.14603039741516113,0.2914842186304695,0.31
0.005097470283508301,0.4551320927079407,0.01
0.09994547843933105,0.49293601541504295,0.1325
0.010418899059295654,0.5345872814581247,0.0125
0.29508319854736326,-0.7096148799485146,0.6075
0.20840610504150392,-0.6894608082984333,0.4525
0.037421200275421146,0.5251468627621193,0.09
0.06020132064819336,0.40124420495011826,0.0725
0.3095051574707031,0.41642635643067116,0.43
0.10455120086669922,0.4312178662091455,0.155
0.0,0.23587912431913358,0.01
0.0,0.272378380052312,0.01
8.403361774981022e-05,-0.16631865543004312,0.015
0.0,-0.13823200093502658,0.015
0.0,-0.19082178488272178,0.0875
0.0,-0.2752688973260308,0.01
0.0,-0.39996960295140227,0.015
0.0,0.9375661163672147,0.02
0.0,1.0143094494107163,0.0575
0.0,0.9088056532968586,0.02
0.0,0.8905413371588697,0.025
0.04535759449005127,1.2124068065558187,0.06
0.03099702835083008,1.1600174406166028,0.0375
0.07113230705261231,1.1528930680814928,0.085
0.0009063853323459625,-0.00971215179183847,0.0075
0.003449675440788269,-0.3260310481880168,0.0275
0.00031872294843196867,-0.2861382782426531,0.045
0.0002678571455180645,-0.2970946507933437,0.0075
0.0016106602549552918,-0.15105486443677943,0.07
0.0022727273404598235,-0.2582543132233287,0.015
0.0009943182021379471,-0.2581944954847962,0.0075
0.0,-0.26148763987766777,0.01
0.0,-0.020887520333118914,0.02
0.04672481060028076,0.25894656937018257,0.4175
0.036335885524749756,0.2547314446386402,0.52
0.0276762318611145,0.2634539142968801,0.0875
0.03110183000564575,0.2623522796796061,0.175
0.2444195556640625,0.2650409594340278,0.955
0.2608584213256836,0.2824983264849302,0.69
0.06309226036071777,-0.7097381142876625,0.175
0.09666061401367188,0.3592429830207786,0.135
0.2756242561340332,0.41669489508090624,0.4225
0.33477996826171874,0.4568981446039486,0.42
0.23938243865966796,0.47958939588310534,0.325
0.02270531892776489,-0.4116536701915429,0.14
0.002248263955116272,-0.38818101504659014,0.0175
0.110064697265625,0.8268655968871111,0.135
0.15067201614379883,0.8212695812112043,0.2375
0.01225489854812622,-0.4286201110670875,0.015
0.1767559814453125,0.7719832754228347,0.2825
0.28010417938232424,0.7530759361624435,0.45
0.45098735809326174,0.743388056724455,0.7275
0.2821263122558594,0.7152021577573092,0.4575
0.16921606063842773,0.6852983689933737,0.2725
0.08031389236450195,0.505684217623999,0.1575
0.21904998779296875,0.49811769144776546,0.465
0.00036199096590280535,-0.0998177878012662,0.0025
0.00013574660755693912,-0.15481626731614578,0.005
0.0,-1.0411905854872499,0.0425
0.0,0.9619124006246084,0.0775
0.0,0.8782051168503087,0.0375
0.0,0.877327068677383,0.035
0.017614989280700682,-0.28445189926133,0.025
0.0,-0.3260667422260468,0.0325
0.00130952388048172,-0.3675366880438774,0.015
0.004406114816665649,-0.40186536414527163,0.085
0.01963338494300842,1.0968383071102337,0.045
0.0012959958612918853,-0.43086265878487157,0.025
8.333333767950535e-05,-0.39669458759266973,0.03
0.009054705500602722,-0.749914846381173,0.1825
0.02363208532333374,-0.7643420886304214,0.1175
0.0042925173044204715,-0.09260820545193835,0.01
0.04168367385864258,-0.07129183273567817,0.0575
0.04434949398040772,-0.8034613403243015,0.1775
0.00527147114276886,-0.7830915601968857,0.025
0.0,0.1864613821632322,0.0275
3.571428591385484e-05,0.1718405447946176,0.0375
0.0,-0.6211009409674962,0.01
0.0688460922241211,0.20658910532404448,0.4575
0.15887957572937011,0.21279209529700774,0.7175
0.19827817916870116,0.22334367148106438,0.8475
0.010249574184417725,0.24064266692882688,0.07
0.030473957061767577,0.2757486793789785,0.0675
0.13338617324829102,-0.7077241710984069,0.27
0.00744568407535553,-0.7342953232408682,0.0175
0.25382556915283205,0.3363650137059782,0.565
0.05105283260345459,-0.751699017998475,0.0575
0.07246354103088379,0.4090507117065178,0.0925
0.3437560272216797,0.8000719815713692,0.4625
0.7747228240966797,0.7824669036879549,0.9725
0.6986820983886719,0.7429243483305712,0.915
0.6286094665527344,0.7079485431890128,0.8775
0.16460386276245118,0.6782489140126498,0.2475
0.01972960352897644,0.6573446282914663,0.03
0.41487960815429686,0.6451705463066728,0.5425
0.10526432991027831,0.6270764445463417,0.145
0.003888961970806122,0.6040818907634244,0.005
2.1008404437452556e-05,-0.11948057058096417,0.0025
0.0,-0.17744692665659798,0.005
0.0,-1.023874140109545,0.02
0.0,-1.0176625708876232,0.035
0.0,-1.0066786847454297,0.0075
0.0,-0.060326610478834995,0.02
0.0030415764451026915,-0.30097934783192265,0.0525
0.0022582972049713136,-0.36385436615973493,0.0475
0.0,-0.4040368695991145,0.005
0.0006182359531521798,-0.5076326759165847,0.03
0.0010037878900766373,-0.5243101329538141,0.105
0.00025387808680534365,-0.4878937390034822,0.0475
0.0003517316281795502,0.13329834053750375,0.045
0.001339285671710968,-0.39626359153090457,0.135
0.16294925689697265,-0.1731958363296107,0.205
0.3945298767089844,-0.1415807283715183,0.48
0.0064590775966644285,-0.8322780952088197,0.1675
0.08641794204711914,-0.8173592068040588,0.85
0.04484545230865478,-0.8003772923352362,0.2325
0.0,0.1778309124957589,0.015
0.000701318010687828,0.1300633501998664,0.175
0.016876275539398192,0.1444690529511459,0.3025
0.0018890304863452912,0.15189575537578895,0.03
0.009656250476837158,0.15970156267837132,0.0425
0.10176413536071777,-0.7133902568194593,0.125
0.057944936752319334,-0.6802143876787105,0.07
0.004785088002681732,0.8295945907763576,0.05
0.09360687255859375,0.6932093019839274,0.16
0.002611111104488373,-0.4601310237149509,0.005
0.21391613006591798,0.6213590625437728,0.2975
0.04411001205444336,0.5884626975429976,0.08
0.0018000000715255738,0.4330272100010161,0.005
0.16889488220214843,0.4266963270932484,0.29
0.3777260589599609,0.41057357014301327,0.4725
0.1691272735595703,0.4078359851152814,0.345
0.19229312896728515,0.40392213882141315,0.25
0.06945298671722412,0.40030632245059145,0.1175
0.0,-0.9297787490045103,0.0075
0.0,-0.9542275578655612,0.01
0.0,-0.9710290123063607,0.005
0.0,-0.9771175954513859,0.015
0.0,-0.9755219827978552,0.04
0.0,0.6719226263561063,0.005
0.0,0.7874139152538292,0.02
0.0002380952425301075,1.0854906308617172,0.015
7.936508394777775e-05,1.1467551098422892,0.035
0.0003544372320175171,0.5386485854430003,0.0175
0.0,-0.5139996653829177,0.0175
0.000746753215789795,-0.5535548575023019,0.0375
0.00091269850730896,-0.62096973109218,0.06
0.0,-0.43676054689988353,0.0575
0.001636904776096344,-0.36821648116067135,0.08
0.00012276786379516124,-0.6467793163405692,0.01
0.05545833587646484,-0.6989210496636016,0.0825
0.011614582538604735,-0.6895775467798496,0.0125
0.07701525688171387,0.37499400516387643,0.115
0.019569557905197144,0.3780458259152306,0.0675
0.06643211364746093,0.38052666229075693,0.1
0.003969258368015289,0.38913432582372703,0.0075
0.020543060302734374,-0.30779074690487807,0.0375
0.04164712429046631,-0.3195048479929656,0.065
0.027102868556976318,0.3681440246848137,0.0875
0.005904306173324585,0.34217047972955805,0.0225
0.0,-0.27699670329347736,0.01
0.0,-0.264306781380416,0.0125
0.00825302004814148,0.13743183367850068,0.01
0.0,-0.810154558001879,0.015
0.004031385481357575,-0.515686539348663,0.025
0.0,-0.44044915854349104,0.015
0.0,-0.4700274776586668,0.015
0.0,-0.5067088440279665,0.0075
0.0,0.33133700299761226,0.0375
0.0,0.7911662402964909,0.02
0.0,0.8275894824123053,0.01
0.0,-0.35072966023050645,0.11
0.000357142873108387,-0.35549813231247746,0.025
0.0,-0.2513008959826921,0.015
0.0002261904813349247,-0.363079138992416,0.01
0.002680555582046509,-0.22067460201349873,0.02
0.0081837797164917,0.0862241804636211,0.025
0.017929314374923705,0.1031517220635129,0.05
0.0896912956237793,0.36370410481002236,0.15
0.10963756561279298,0.4102823395536993,0.15
0.06557358264923095,0.49511422026956786,0.11
0.0005754386261105538,0.5966336257954824,0.015
0.0007806818187236786,1.527669893848652,0.015
0.02353468894958496,-0.27008225071757785,0.0475
0.006971591114997864,-0.28414712677119397,0.015
0.37256980895996095,0.36678664753601786,0.855
0.11560766220092773,0.34421018128688996,0.3325
0.04677870750427246,0.3391755538280371,0.2075
0.006723684668540955,0.32782455378672165,0.03
0.014559004306793213,0.6932505482281339,0.0225
0.0,0.8676694323907478,0.0075
0.0,0.4513473729021554,0.005
0.0,0.40876691063231424,0.0025
0.006168831586837769,-0.5121760850765983,0.025
0.023989717960357666,0.05209911813096583,0.0775
0.23066837310791016,-0.21251672600392393,0.54
0.008925737142562866,-0.2490729361556471,0.0225
0.020736961364746093,-0.4559170949343418,0.0525
0.006291773319244385,0.012006239167333026,0.1825
0.03151318073272705,0.00016659404806589656,0.5025
0.010580675601959228,-0.004518088908350164,0.135
0.003630847930908203,0.8200510698453559,0.0125
0.10771235466003418,0.7811150278321844,0.2475
0.18570175170898437,0.45615130392364406,0.265
0.5875283813476563,0.4718741227318631,0.81
0.20248435974121093,0.3898850643594038,0.3675
0.07653827667236328,0.33147748635445173,0.1325
0.13777565956115723,0.34135862518609095,0.3175
0.0014832535386085511,0.32770535757830366,0.0075
0.0,0.7548099963737804,0.0075
0.0,0.6378924522055021,0.01
0.0,0.39968080055304567,0.005
0.0,0.39524940774153106,0.0025
0.0,-0.4125574192100471,0.0275
0.004896374642848969,0.060799599329923106,0.02
0.009702381491661072,-0.2912787306425698,0.095
0.0019404762983322144,-0.2610419676476385,0.0375
0.06898313045501708,-0.07986711847082655,0.0825
0.027380952835083006,-0.07233226437710848,0.06
0.040416102409362796,-0.15463989708147302,0.0725
0.14101715087890626,-0.22201691613651706,0.555
0.17736663818359374,-0.28340322721855216,0.695
0.08585232734680176,-0.32691294490954703,0.9925
0.011524235010147094,-0.3623088164501276,0.405
0.013196429014205932,0.07536796272881942,0.0275
0.0018870110809803009,-0.8362278010932135,0.0125
0.0008010204136371613,-0.8169159749574602,0.0125
0.14380548477172853,0.051472489616791406,0.7425
0.1350840759277344,0.03617728871685736,0.885
0.05656270980834961,0.010116460573114867,0.8425
0.016225658655166626,-0.013397265730276584,0.245
0.010850694179534912,0.5658064283075607,0.055
0.19353729248046875,0.5591999847410963,0.3375
0.0005336257442831993,0.44620118364873973,0.015
0.0002625000104308128,1.6536184964537315,0.005
0.0006526315957307815,1.6429607257554886,0.01
1.0683761211112141e-05,-0.8002002083286746,0.015
0.0,-0.6808492697682765,0.01
0.0,-0.501130181520495,0.03
0.0,0.0603949547813239,0.015
0.0,0.0452471946429353,0.0025
0.0,-0.5294763148911631,0.005
0.00017045455053448676,-0.4846981833229074,0.26
0.0,-0.41164978782091627,0.13
0.0017144662141799927,0.27101097737695995,0.0075
0.029039685726165772,-0.466370598227836,0.1675
0.03434523820877075,-0.13980586110274,0.045
0.15285927772521973,-0.26331941892663185,0.2525
0.12441198348999023,-0.3161935594938637,0.2875
0.013753825426101684,-0.3625001319383094,0.3175
0.013691327571868896,-0.40373350797755997,0.39
0.002103174477815628,1.72694025365652,0.0125
0.01744699716567993,-0.31278813562532337,0.06
0.029133613109588622,-0.8655529585415982,0.3175
0.016112987995147706,-0.843869039690089,0.2125
0.07453783512115479,0.04530418798811987,0.2525
0.02920705795288086,0.02643489775881761,0.1
0.01872916579246521,0.5096044161968468,0.0475
0.0010555555671453475,0.5282136972956762,0.0025
0.01792039394378662,1.7073943336261248,0.0225
0.21237361907958985,1.6633661287165695,0.2975
0.03357738971710205,0.4352407640987341,0.0725
0.2701224136352539,0.41779031837456226,0.3575
0.18778247833251954,0.40906904009436434,0.385
0.059773921966552734,0.3930126252415868,0.165
0.0,-0.3024678470573665,0.015
0.0,-0.22438838367923233,0.015
